v1,v2,score
20.0,20.0,-5.7084755762357595
10.0,28.964284016736727,-3.1835171137231404
10.0,28.964284016736727,-3.1835171137231404
10.0,28.964284016736727,-3.1835171137231404
10.0,26.379938460884183,-2.6594737721706045
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,26.379938460884183,1.6
19.213619351090166,21.241458045480794,1.7
19.213619351090166,21.241458045480794,1.7
19.213619351090166,21.241458045480794,1.7
19.213619351090166,21.241458045480794,1.9000000000000001
