v1,v2,score
20.0,20.0,-5.645978787668532
20.0,20.0,-5.645978787668532
20.0,20.0,-5.645978787668532
15.0,25.0,-4.078588596064948
21.0,29.0,1.5
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
14.0,10.0,1.7999999999999998
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
27.0,32.0,2.0
