v1,v2,score
20.0,20.0,1.0
20.0,20.0,1.0
20.0,20.0,1.0
21.0,20.0,1.2
21.0,20.0,1.2
21.0,20.0,1.2
21.0,20.0,1.2
21.0,20.0,1.2
21.0,20.0,1.2
21.0,20.0,1.2
21.0,20.0,1.2
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
38.0,42.0,1.5999999999999999
