v1,v2,score
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
52.87834980396255,23.19443380480807,1.5999999999999999
42.803684754600724,10.841997634339256,1.7
