speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [-2.0, 86.84551724137931, 0]}, {'v2': [86.84551724137933, 2.0, 0]}]","[{'v1': []}, {'v2': ['FL', 'F', 'M']}]","[{'v1': []}, {'v2': ['FL', 'F', 'M']}]",1,1.0,1.7,,"[{'v1': []}, {'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [], 'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}]}"
"[{'v1': 26.0}, {'v2': 47.0}]","[{'v1': [-1.0, 86.84551724137931]}, {'v2': [86.84551724137933, 1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.864913209400882,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 11.0}]","[{'v1': [-3.0, 86.84551724137931]}, {'v2': [86.84551724137933, 4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.363300292109367,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 40.0}]","[{'v1': [-6.0, 86.84551724137931]}, {'v2': [86.84551724137933, 1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.76857071066931,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 23.0}]","[{'v1': [-6.0, 86.84551724137931]}, {'v2': [86.84551724137933, 4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.749449136794262,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 43.0}]","[{'v1': [-3.0, 86.84551724137931]}, {'v2': [86.84551724137933, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.938971066151797,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.0}, {'v2': 16.0}]","[{'v1': [2.0, 86.84551724137931]}, {'v2': [86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.170113762357786,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 47.0}]","[{'v1': [-1.0, 86.84551724137931]}, {'v2': [86.84551724137933, 6.0]}]","[{'v1': ['B', 'ML', 'B']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['B', 'ML', 'B']}, {'v2': ['FL', 'F', 'F', 'F', 'FL']}]",1,1.0,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.010540184453227932}, {'name': 'ML', 'damage': 0.009009009009009009}, {'name': 'B', 'damage': 0.007511737089201878}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.01195422406880968}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'FL', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.34108527131782945}, {'name': 'F', 'damage': 0.01807909604519774}]}]","{'v1': [{'name': 'B', 'damage': 0.010540184453227932}, {'name': 'ML', 'damage': 0.009009009009009009}, {'name': 'B', 'damage': 0.007511737089201878}], 'v2': [{'name': 'FL', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.34108527131782945}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 29.0}, {'v2': 30.0}]","[{'v1': [0.0, 86.84551724137931]}, {'v2': [86.84551724137933, 6.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.259719258008943,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.0}, {'v2': 28.0}]","[{'v1': [-7.0, 86.84551724137931]}, {'v2': [86.84551724137933, 3.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.75545685400152,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 11.0}]","[{'v1': [-2.0, 86.84551724137931]}, {'v2': [86.84551724137933, 6.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.493352585256511,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 40.0}]","[{'v1': [-5.0, 86.84551724137931]}, {'v2': [86.84551724137933, -2.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.746405521784904,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 20.0}]","[{'v1': [-5.0, 86.84551724137931]}, {'v2': [86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-20.5460294342086,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 38.0}]","[{'v1': [-7.0, 86.84551724137931]}, {'v2': [86.84551724137933, 1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.496684870234834,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 34.0}]","[{'v1': [1.9999999999999996, 86.84551724137931]}, {'v2': [86.84551724137933, 6.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.599887252579641,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 42.0}]","[{'v1': [-7.0, 86.84551724137931]}, {'v2': [86.84551724137933, 1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.167345888517428,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.0}, {'v2': 27.0}]","[{'v1': [-3.0, 86.84551724137931]}, {'v2': [86.84551724137933, -3.0]}]","[{'v1': ['FL', 'M', 'F', 'ML', 'FL', 'F']}, {'v2': ['F', 'M', 'FR', 'F', 'F']}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': ['F', 'FR', 'F']}]",1,1.7,1.7,,"[{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'F', 'damage': 0.09523809523809523}, {'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.3255295429208473}]}, {'v2': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'M', 'damage': 0.0037903637291347766}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FL', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.3255295429208473}], 'v2': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
