speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.8081944504211}, {'v2': 50.8649555820431}]","[{'v1': [78.792451709537, 11.137805972312776, 0]}, {'v2': [78.71719626377813, 8.654376262270063, 0]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,1.2,1.5999999999999999,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.004459308807134894}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.004459308807134894}]}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.792451709537, 11.137805972312776, 0]}, {'v2': [78.71719626377813, 8.654376262270063, 0]}]","[{'v1': []}, {'v2': ['FR', 'F']}]","[{'v1': []}, {'v2': ['FR', 'F']}]",1,1.3,1.5999999999999999,,"[{'v1': []}, {'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}]","{'v1': [], 'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.71719626377813, 8.654376262270063, 0]}]","[{'v1': ['B']}, {'v2': ['F']}]","[{'v1': ['B']}, {'v2': ['F']}]",1,1.4,1.5999999999999999,,"[{'v1': [{'name': 'B', 'damage': 0.010540184453227932}]}, {'v2': [{'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.010540184453227932}], 'v2': [{'name': 'F', 'damage': 1}]}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.7191883550265, 8.8431503050974]}]","[{'v1': []}, {'v2': ['F', 'FR', 'M']}]","[{'v1': []}, {'v2': ['F', 'FR', 'M']}]",1,1.3,1.5999999999999999,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.004459308807134894}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.0017493986442160508}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.004459308807134894}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.0017493986442160508}]}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.80281299094192, 12.119659078331505]}, {'v2': [78.70657745414502, 7.648119331969663]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.087703606115951,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.71598306596972, 8.539411520955955]}]","[{'v1': []}, {'v2': ['F', 'M']}]","[{'v1': []}, {'v2': ['F', 'M']}]",1,1.2,1.5999999999999999,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.0713489409141583}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.0713489409141583}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.70350218822522, 7.356701767173652]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.028921012677529,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 38.63762602786697}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.69546740467666, 6.59531165768419]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.572679343618354,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.16516877237889}, {'v2': 35.429007573569265}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.70735125197037, 7.721445764150184]}]","[{'v1': ['FL']}, {'v2': ['M']}]","[{'v1': ['FL']}, {'v2': ['M']}]",1,1.5,1.5999999999999999,,"[{'v1': [{'name': 'FL', 'damage': 0.042666666666666665}]}, {'v2': [{'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'FL', 'damage': 0.042666666666666665}], 'v2': [{'name': 'M', 'damage': 0.0008746993221080254}]}"
"[{'v1': 46.414656751721274}, {'v2': 35.429007573569265}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.70735125197037, 7.721445764150184]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.171007925650561,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.16997359833003}, {'v2': 35.429007573569265}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.69901633842082, 6.931614812050065]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.0385202248926633,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.717657009652115}, {'v2': 18.342236740861665}]","[{'v1': [78.80066044866575, 11.915680416127621]}, {'v2': [78.70735125197037, 7.721445764150184]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.196057528085083,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.875841344874907}, {'v2': 33.96105701034446}]","[{'v1': [78.81330491061185, 13.113891694301005]}, {'v2': [78.69987391203465, 7.012879984134288]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.063225856319341,1.5999999999999999,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.16516877237889}, {'v2': 35.429007573569265}]","[{'v1': [78.79739953292362, 11.606670350214074]}, {'v2': [78.71265047219204, 8.22360911931801]}]","[{'v1': ['FL', 'FL']}, {'v2': ['FR']}]","[{'v1': ['FL', 'FL']}, {'v2': ['FR']}]",1,1.5999999999999999,1.5999999999999999,,"[{'v1': [{'name': 'FL', 'damage': 0.06451612903225806}, {'name': 'FL', 'damage': 0.010666666666666666}]}, {'v2': [{'name': 'FR', 'damage': 0.021505376344086023}]}]","{'v1': [{'name': 'FL', 'damage': 0.06451612903225806}, {'name': 'FL', 'damage': 0.010666666666666666}], 'v2': [{'name': 'FR', 'damage': 0.021505376344086023}]}"
