v1,v2,score
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
20.0,20.0,1.6
49.0,33.0,1.7999999999999998
49.0,33.0,1.7999999999999998
49.0,33.0,1.7999999999999998
49.0,33.0,1.7999999999999998
49.0,33.0,1.7999999999999998
49.0,33.0,1.7999999999999998
