v1,v2,score
20.0,20.0,-7.17
20.0,20.0,-7.17
10.0,15.0,-6.38
32.0,42.0,1.4
32.0,42.0,1.4
32.0,42.0,1.4
32.0,42.0,1.4
32.0,42.0,1.4
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
18.0,11.0,1.7999999999999998
