v1,v2,score
20.0,20.0,1.7
20.0,20.0,1.7
20.0,20.0,1.7
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
48.0,43.0,1.7999999999999998
