v1,v2,score
20.0,20.0,-20.24
20.0,20.0,-20.24
20.0,20.0,-20.24
20.0,20.0,-20.24
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
36.0,34.0,2.4000000000000004
