v1,v2,score
20.0,20.0,-8.41
30.0,12.0,1.2
30.0,12.0,1.2
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
33.0,14.0,1.3
23.0,23.0,1.5999999999999999
23.0,23.0,1.5999999999999999
23.0,23.0,1.5999999999999999
23.0,23.0,1.5999999999999999
23.0,23.0,1.5999999999999999
23.0,23.0,1.5999999999999999
23.0,23.0,1.5999999999999999
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
22.0,21.0,1.7
