v1,v2,score
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
26.728850545749083,32.44101650176006,1.6
30.67892814761411,38.66159173925326,2.0
30.67892814761411,38.66159173925326,2.0
30.67892814761411,38.66159173925326,2.0
30.67892814761411,38.66159173925326,2.0
30.67892814761411,38.66159173925326,2.0
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
33.731102446882105,42.8921517015537,2.4000000000000004
