speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': ['ML']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['ML']}, {'v2': ['FL', 'F']}]",1,1.1,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}], 'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 38.0}, {'v2': 13.0}]","[{'v1': [86.84551724137931, 2.0]}, {'v2': [-1.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.570055052236956,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 47.0}]","[{'v1': [86.84551724137931, -2.0]}, {'v2': [4.0, -86.84551724137933]}]","[{'v1': ['B', 'ML']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['B', 'ML']}, {'v2': ['FL', 'F', 'F', 'FR', 'F', 'FL']}]",1,1.2,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.011267605633802818}, {'name': 'ML', 'damage': 0.05405405405405406}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.016619287120052482}, {'name': 'FR', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.3488372093023256}, {'name': 'F', 'damage': 0.01807909604519774}]}]","{'v1': [{'name': 'B', 'damage': 0.011267605633802818}, {'name': 'ML', 'damage': 0.05405405405405406}], 'v2': [{'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.3488372093023256}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 31.0}, {'v2': 48.0}]","[{'v1': [86.84551724137931, 4.0]}, {'v2': [5.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.995265251819884,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 37.0}]","[{'v1': [86.84551724137931, -2.0]}, {'v2': [-1.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-23.074052831315406,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 46.0}, {'v2': 36.0}]","[{'v1': [86.84551724137931, -1.0]}, {'v2': [0.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.705395634669769,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 40.0}]","[{'v1': [86.84551724137931, 6.0]}, {'v2': [0.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.944354747988506,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 14.0}]","[{'v1': [86.84551724137931, 6.0]}, {'v2': [-3.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.727712909365383,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 36.0}]","[{'v1': [86.84551724137931, -1.0]}, {'v2': [-1.0, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'FR', 'F', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.11711711711711711}]}, {'v2': [{'name': 'FR', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FL', 'damage': 0.10666666666666667}, {'name': 'F', 'damage': 0.23255813953488372}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.11711711711711711}], 'v2': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.23255813953488372}, {'name': 'FR', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 15.0}, {'v2': 23.0}]","[{'v1': [86.84551724137931, -2.0]}, {'v2': [1.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.891233716476645,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
