speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'M']}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'M']}]",1,1.1,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}]}, {'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}], 'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 10.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.020644583562209,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.16877530459918}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 3.5779391240329472]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.967187859559466,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [1.36959987799611, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['ML']}, {'v2': ['FL', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.036036036036036036}]}, {'v2': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.036036036036036036}], 'v2': [{'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 2.4950341805040916]}, {'v2': [1.326792323694042, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.483592800075243,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.82733090325202}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 1.2586748642894512]}, {'v2': [0.07534619496863204, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.118348053747894,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.2908922844909063]}, {'v2': [1.36959987799611, -86.84551724137933]}]","[{'v1': []}, {'v2': ['FL', 'F', 'M']}]","[{'v1': []}, {'v2': ['FL', 'F', 'M']}]",1,1.0,1.7,,"[{'v1': []}, {'v2': [{'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [1.36959987799611, -86.84551724137933]}]","[{'v1': ['ML', 'ML']}, {'v2': ['FL', 'FR', 'F']}]","[{'v1': ['ML', 'ML']}, {'v2': ['FL', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.04504504504504504}]}, {'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.04504504504504504}], 'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 18.836761349424158}]","[{'v1': [86.84551724137931, 1.5263870915424782]}, {'v2': [1.1391492869727173, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.6396644213485,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.205983373477629}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.2103618677024177]}, {'v2': [0.9723746229316392, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.352961213757734,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
