speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': ['F', 'FL', 'F']}]","[{'v1': []}, {'v2': ['F', 'FL', 'F']}]",1,1.0,1.7,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 41.0}, {'v2': 48.0}]","[{'v1': [86.84551724137931, -2.0]}, {'v2': [1.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.907469524603918,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 11.0}]","[{'v1': [86.84551724137931, 1.0]}, {'v2': [3.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.867234177474224,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0]}, {'v2': [-1.9999999999999996, -86.84551724137933]}]","[{'v1': []}, {'v2': ['F', 'F', 'M']}]","[{'v1': []}, {'v2': ['F', 'F', 'M']}]",1,1.2,1.7,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'F', 'damage': 0.22742474916387959}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'F', 'damage': 0.22742474916387959}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 43.0}, {'v2': 25.0}]","[{'v1': [86.84551724137931, -1.0]}, {'v2': [4.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.111276701360975,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.0}, {'v2': 41.0}]","[{'v1': [86.84551724137931, 1.0]}, {'v2': [2.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-24.301058491441516,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.0}, {'v2': 38.0}]","[{'v1': [86.84551724137931, 4.0]}, {'v2': [2.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.752180629161,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 30.0}]","[{'v1': [86.84551724137931, -3.0]}, {'v2': [-3.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.10423447718447,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.0}, {'v2': 18.0}]","[{'v1': [86.84551724137931, 5.0]}, {'v2': [2.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.37006718327481,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 45.0}]","[{'v1': [86.84551724137931, 4.0]}, {'v2': [4.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.452835455067817,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 21.0}]","[{'v1': [86.84551724137931, 2.0]}, {'v2': [-1.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.08270087645809,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.0}, {'v2': 42.0}]","[{'v1': [86.84551724137931, 4.0]}, {'v2': [-3.0, -86.84551724137933]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['B', 'M', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F']}, {'v2': ['B', 'M', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.004373496610540126}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.026350461133069828}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'B', 'damage': 0.003755868544600939}]}]","{'v1': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'FR', 'damage': 0.8}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.026350461133069828}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'B', 'damage': 0.003755868544600939}]}"
"[{'v1': 39.0}, {'v2': 11.0}]","[{'v1': [86.84551724137931, 1.0]}, {'v2': [0.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-20.156228747079606,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 23.0}]","[{'v1': [86.84551724137931, -3.0]}, {'v2': [4.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.210675068835396,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 47.0}, {'v2': 24.0}]","[{'v1': [86.84551724137931, -1.0]}, {'v2': [3.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-29.294274358532117,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 32.0}]","[{'v1': [86.84551724137931, 5.0]}, {'v2': [-3.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.453133140851582,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 37.0}]","[{'v1': [86.84551724137931, -1.0]}, {'v2': [4.0, -86.84551724137933]}]","[{'v1': ['ML', 'ML', 'M']}, {'v2': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['ML', 'ML', 'M']}, {'v2': ['FL', 'F', 'FR', 'F', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'ML', 'damage': 0.14414414414414414}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'FR', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.3971631205673759}, {'name': 'FL', 'damage': 0.096}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'M', 'damage': 0.006997594576864203}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'ML', 'damage': 0.14414414414414414}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FL', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'FR', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 27.0}, {'v2': 28.0}]","[{'v1': [86.84551724137931, 2.0]}, {'v2': [5.0, -86.84551724137933]}]","[{'v1': ['B']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['B']}, {'v2': ['FL', 'F']}]",1,1.1,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.007511737089201878}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.0761904761904762}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'M', 'damage': 0.002624097966324076}]}]","{'v1': [{'name': 'B', 'damage': 0.007511737089201878}], 'v2': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 28.0}]","[{'v1': [86.84551724137931, -2.0]}, {'v2': [2.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.839997586704843,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 13.0}]","[{'v1': [86.84551724137931, 0.0]}, {'v2': [-2.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.882395315065766,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.0}, {'v2': 37.0}]","[{'v1': [86.84551724137931, 3.0]}, {'v2': [4.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.41127618114346,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 21.0}]","[{'v1': [86.84551724137931, 1.0]}, {'v2': [-1.0, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.14975321652148,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
