speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': ['B']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['B']}, {'v2': ['FL', 'F']}]",1,1.1,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.003755868544600939}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'B', 'damage': 0.003755868544600939}], 'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.0}, {'v2': 18.393264872205798}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.533920714603987,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.1039726801476237]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'FR', 'F']}]","[{'v1': ['ML']}, {'v2': ['FR', 'F']}]",1,1.4,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.20952380952380953}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}], 'v2': [{'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 2.4490257832695015]}, {'v2': [3.927490664721251, -86.84551724137933]}]","[{'v1': ['ML', 'ML']}, {'v2': ['FL', 'M', 'F', 'FR', 'F']}]","[{'v1': ['ML', 'ML']}, {'v2': ['FL', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.04504504504504504}]}, {'v2': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0005831328814053503}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.04504504504504504}], 'v2': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.3547378068349194]}, {'v2': [1.5919160656072888, -86.84551724137933]}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['ML', 'FL']}, {'v2': ['FL', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.10666666666666667}]}, {'v2': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.10666666666666667}], 'v2': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 18.979943503159074}, {'v2': 14.459486775928164}]","[{'v1': [86.84551724137931, 4.330705921022157]}, {'v2': [1.3107026809531663, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.139183791185436,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.6306297345362}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.1039726801476237]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.286764857591855,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 22.787417030841027}]","[{'v1': [86.84551724137931, 3.1039726801476237]}, {'v2': [1.3931364482866573, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-30.38506626419131,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.054031418582568}, {'v2': 34.764351110995975}]","[{'v1': [86.84551724137931, 3.1039726801476237]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.230233366210853,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'FL', 'FR', 'F']}]",1,1.5,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'FL', 'damage': 0.20266666666666666}]}, {'v2': [{'name': 'F', 'damage': 0.22857142857142856}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'FL', 'damage': 0.20266666666666666}], 'v2': [{'name': 'F', 'damage': 0.22857142857142856}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 39.90498047418966}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [3.720115302967762, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-26.02108997395118,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [2.233480382990585, -86.84551724137933]}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'FL', 'FR', 'F']}]",1,1.5,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.029498525073746312}, {'name': 'FL', 'damage': 0.08533333333333333}]}, {'v2': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.029498525073746312}, {'name': 'FL', 'damage': 0.08533333333333333}], 'v2': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 16.268473096616653}, {'v2': 16.076101046822593}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [3.3595637177174864, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.034975862374392,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': ['ML', 'M']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['ML', 'M']}, {'v2': ['F', 'FL', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.029498525073746312}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.029498525073746312}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 17.091333615356188}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [2.0936283038465873, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.780764492780778,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 4.29933830321464]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['F', 'FL']}]","[{'v1': ['ML']}, {'v2': ['F', 'FL']}]",1,1.1,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.018018018018018018}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}]}]","{'v1': [{'name': 'ML', 'damage': 0.018018018018018018}], 'v2': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}]}"
"[{'v1': 20.0}, {'v2': 17.928898575483167}]","[{'v1': [86.84551724137931, 3.0831328395213586]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.27338688223927,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.012296906538305}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.4740233485759697]}, {'v2': [3.9620852873662793, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.851432447345001,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.4358198708407706]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'FR', 'F']}]","[{'v1': ['ML']}, {'v2': ['FR', 'F']}]",1,1.4,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}], 'v2': [{'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 28.870213617958985}, {'v2': 46.933596540320224}]","[{'v1': [86.84551724137931, 2.8294557958560307]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.17408254062559,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 15.175964717096756}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [2.4495765724292182, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.590425911978587,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.75316602465356}]","[{'v1': [86.84551724137931, 3.109624468248308]}, {'v2': [2.7834859181529916, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['ML']}, {'v2': ['FL', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}], 'v2': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}]}"
