speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': []}, {'v2': ['FL', 'F']}]",1,1.0,1.7,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [], 'v2': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.0}, {'v2': 22.848361871456863}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.892079582524209,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 29.342129162699706}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.73657754940275,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 4.546134669578018]}, {'v2': [2.0, -86.84551724137933, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.165685664550502,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 2.0, 0]}, {'v2': [1.9862345188232353, -86.84551724137933]}]","[{'v1': []}, {'v2': ['FL', 'F', 'M']}]","[{'v1': []}, {'v2': ['FL', 'F', 'M']}]",1,1.0,1.7,,"[{'v1': []}, {'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [], 'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}]}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [86.84551724137931, 1.998112241034522]}, {'v2': [1.6108221215464489, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'FR', 'F']}]","[{'v1': ['ML']}, {'v2': ['FL', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.036036036036036036}]}, {'v2': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.036036036036036036}], 'v2': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 1.2318643988288391]}, {'v2': [0.35872108351909215, -86.84551724137933]}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'F']}]","[{'v1': ['ML', 'FL']}, {'v2': ['F', 'F']}]",1,1.5,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.032}]}, {'v2': [{'name': 'F', 'damage': 0.3255295429208473}, {'name': 'F', 'damage': 0.0380952380952381}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.032}], 'v2': [{'name': 'F', 'damage': 0.3255295429208473}, {'name': 'F', 'damage': 0.0380952380952381}]}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 3.0535948166029785]}, {'v2': [0.5909618649662046, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['F']}]","[{'v1': ['ML']}, {'v2': ['F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}]}, {'v2': [{'name': 'F', 'damage': 0.3032329988851728}]}]","{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}], 'v2': [{'name': 'F', 'damage': 0.3032329988851728}]}"
"[{'v1': 16.59655999102904}, {'v2': 22.148992152087004}]","[{'v1': [86.84551724137931, 1.2318643988288391]}, {'v2': [-0.6877871454697815, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.872018935829542,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 1.2318643988288391]}, {'v2': [0.35872108351909215, -86.84551724137933]}]","[{'v1': ['ML', 'FL']}, {'v2': ['F']}]","[{'v1': ['ML', 'FL']}, {'v2': ['F']}]",1,1.5,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.010666666666666666}]}, {'v2': [{'name': 'F', 'damage': 0.13823857302118173}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'FL', 'damage': 0.010666666666666666}], 'v2': [{'name': 'F', 'damage': 0.13823857302118173}]}"
"[{'v1': 10.0}, {'v2': 21.673434291016758}]","[{'v1': [86.84551724137931, 0.04563880429975553]}, {'v2': [0.3382814345945247, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.051396208325087,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 13.18272342130526}]","[{'v1': [86.84551724137931, 1.7568758525709445]}, {'v2': [0.481183790028536, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.855111418729841,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 1.711522372200761]}, {'v2': [0.9293239685159996, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['F']}]","[{'v1': ['ML']}, {'v2': ['F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}], 'v2': [{'name': 'F', 'damage': 1}]}"
"[{'v1': 21.345749760706227}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 0.44032927156002233]}, {'v2': [1.9882435026981073, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.71607238181351,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.91569296000998}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 1.2318643988288391]}, {'v2': [0.35872108351909215, -86.84551724137933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.228074252125378,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 2.6221608843578608]}, {'v2': [0.35872108351909215, -86.84551724137933]}]","[{'v1': ['ML']}, {'v2': ['F', 'FL']}]","[{'v1': ['ML']}, {'v2': ['F', 'FL']}]",1,1.1,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.11347517730496454}]}]","{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}], 'v2': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.11347517730496454}]}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [86.84551724137931, 0.29677189004227245]}, {'v2': [0.35872108351909215, -86.84551724137933]}]","[{'v1': ['F']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['F']}, {'v2': ['FR', 'F', 'F']}]",1,1.7,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.008918617614269788}]}, {'v2': [{'name': 'F', 'damage': 0.10702341137123746}, {'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'F', 'damage': 0.008918617614269788}], 'v2': [{'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.10702341137123746}, {'name': 'F', 'damage': 0.13333333333333333}]}"
