speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 29.783780515591747}, {'v2': 53.54185745883422}]","[{'v1': [38.97548509175355, 0.29217005316156985]}, {'v2': [84.37871135306165, 25.477228635688974]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.8143435838581583,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 46.0}, {'v2': 38.0}]","[{'v1': [38.97548509175355, 0.29217005316156985]}, {'v2': [84.37555210581117, 20.47722963377339]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.79758940271623,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.0}, {'v2': 16.0}]","[{'v1': [35.976361101556954, 0.36466344201358214]}, {'v2': [84.37934320251175, 26.47722843607209]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.977081380431326,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 20.0}]","[{'v1': [36.97606909828915, 0.3404989790629116]}, {'v2': [84.38123875086204, 29.477227837221438]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.415824745062281,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 40.0}]","[{'v1': [36.97606909828915, 0.34049897906291127]}, {'v2': [84.37871135306165, 25.477228635688974]}]","[{'v1': ['F', 'FL']}, {'v2': ['ML', 'ML']}]","[{'v1': ['F', 'FL']}, {'v2': ['ML', 'ML']}]",1,1.8,2.1,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.22695035460992907}]}, {'v2': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.018018018018018018}]}]","{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.22695035460992907}], 'v2': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.018018018018018018}]}"
"[{'v1': 45.0}, {'v2': 45.0}]","[{'v1': [40.974901085217944, 0.24384112726022827]}, {'v2': [84.37555210581117, 20.477229633773394]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.772747864934686,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 25.0}]","[{'v1': [42.97431707868234, 0.19551220135888625]}, {'v2': [84.38123875086204, 29.477227837221438]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'FR', 'F']}]",1,1.8,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.017699115044247787}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.20952380952380953}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.017699115044247787}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.20952380952380953}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 13.0}, {'v2': 48.0}]","[{'v1': [34.976653104824756, 0.3888279049642527]}, {'v2': [84.37807950361154, 24.47722883530586]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.983837937487675,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 43.0}]","[{'v1': [41.97460908195014, 0.219676664309558]}, {'v2': [84.37618395526125, 21.47722943415651]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.579127086200188,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 10.0}]","[{'v1': [41.97460908195014, 0.21967666430955762]}, {'v2': [84.37807950361154, 24.47722883530586]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.554399134125848,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
