v1,v2,score
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
46.26143977156105,0.0,2.3
