v1,v2,score
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
53.555216765893334,0.0,1.8
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,10.0,2.0
44.12873260423482,34.50629340239377,2.2
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
43.814798174307334,34.50629340239377,2.3
