speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.773633136647938,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.207958772471116}, {'v2': 20.0}]","[{'v1': [3.337976898260819, -14.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.718314695632337,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.01654444417211}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 0.4081383131355001]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.11762502055732,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 21.058746629404325}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.9133459299257316]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.796655992066526,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.943019922847444}, {'v2': 21.058746629404325}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.9133459299257316]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.848002209454277,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 21.058746629404325}]","[{'v1': [2.206158257463488, -14.0]}, {'v2': [99.33344, 1.8660053884766543]}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",1,1.5,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.26755852842809363}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.26755852842809363}], 'v2': []}"
"[{'v1': 10.0}, {'v2': 21.058746629404325}]","[{'v1': [2.206158257463488, -14.0]}, {'v2': [99.33344, 1.7593828835853262]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FR', 'F']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.032}, {'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'FR', 'damage': 0.032}, {'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 21.058746629404325}]","[{'v1': [2.206158257463488, -14.0]}, {'v2': [99.33344, 1.7593828835853262]}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",1,1.5,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.20066889632107024}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.20066889632107024}], 'v2': []}"
"[{'v1': 10.0}, {'v2': 21.665994419266024}]","[{'v1': [2.175419302094719, -14.0]}, {'v2': [99.33344, 1.7593828835853262]}]","[{'v1': ['F', 'FR', 'M']}, {'v2': ['F', 'M', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'M']}, {'v2': ['F', 'FL', 'F']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.008918617614269788}, {'name': 'FR', 'damage': 0.064}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 0.5714285714285714}, {'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.008918617614269788}, {'name': 'FR', 'damage': 0.064}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'F', 'damage': 0.5714285714285714}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 12.514526479957567}, {'v2': 21.665994419266024}]","[{'v1': [2.175419302094719, -14.0]}, {'v2': [99.33344, 0.26706425754968]}]","[{'v1': ['MR']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['MR']}, {'v2': ['FL', 'FR', 'F']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}"
