speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.777288230161986,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.313393700542024,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 10.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.543607047245983,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.268165855813976}, {'v2': 27.574145317349508}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['MR', 'MR']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['MR', 'MR']}, {'v2': ['FL', 'F', 'F']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.09009009009009009}, {'name': 'MR', 'damage': 0.0058997050147492625}]}, {'v2': [{'name': 'FL', 'damage': 0.5957446808510638}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'F', 'damage': 0.046511627906976744}, {'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.09009009009009009}, {'name': 'MR', 'damage': 0.0058997050147492625}], 'v2': [{'name': 'FL', 'damage': 0.5957446808510638}, {'name': 'F', 'damage': 0.6476190476190476}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 26.268165855813976}, {'v2': 27.574145317349508}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'FL', 'F']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'MR', 'damage': 0.029498525073746312}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.09302325581395349}, {'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'MR', 'damage': 0.029498525073746312}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 32.79921499241435}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.621625841190973,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.590710368871434}, {'v2': 27.574145317349508}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['F', 'M', 'FL', 'FR', 'F']}, {'v2': ['ML', 'F', 'FL']}]","[{'v1': ['F', 'F']}, {'v2': ['ML', 'F', 'FL']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'FL', 'damage': 0.032}]}]","{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'FL', 'damage': 0.032}]}"
"[{'v1': 18.857120984417673}, {'v2': 27.574145317349508}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.6,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.09486166007905138}]}, {'v2': [{'name': 'F', 'damage': 0.24972129319955408}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.09486166007905138}], 'v2': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 0.24972129319955408}]}"
"[{'v1': 26.268165855813976}, {'v2': 27.574145317349508}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'FL', 'F']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.08108108108108109}, {'name': 'MR', 'damage': 0.02359882005899705}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.5523809523809524}, {'name': 'M', 'damage': 0.002332531525621401}, {'name': 'F', 'damage': 0.10852713178294573}, {'name': 'FL', 'damage': 0.5673758865248227}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.08108108108108109}, {'name': 'MR', 'damage': 0.02359882005899705}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.5523809523809524}, {'name': 'FL', 'damage': 0.5673758865248227}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 31.33575583569251}, {'v2': 27.574145317349508}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.478558583298279,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
