speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.500645041654016,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 33.0}]","[{'v1': [1.0, -14.0]}, {'v2': [99.33344, -1.0]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.6,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.12648221343873517}, {'name': 'B', 'damage': 0.003755868544600939}]}, {'v2': [{'name': 'F', 'damage': 0.4}, {'name': 'M', 'damage': 0.005831328814053503}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.12648221343873517}, {'name': 'B', 'damage': 0.003755868544600939}], 'v2': [{'name': 'F', 'damage': 0.4}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 19.0}, {'v2': 16.0}]","[{'v1': [1.0, -14.0]}, {'v2': [99.33344, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.202507482363693,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 37.0}]","[{'v1': [1.0, -14.0]}, {'v2': [99.33344, 4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.596999027555112,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 40.0}]","[{'v1': [-2.0, -14.0]}, {'v2': [99.33344, -1.9999999999999996]}]","[{'v1': ['FL', 'FL', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['ML']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['ML']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.13178294573643412}, {'name': 'F', 'damage': 0.6285714285714286}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.04504504504504504}]}]","{'v1': [{'name': 'F', 'damage': 0.6285714285714286}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.04504504504504504}]}"
"[{'v1': 25.0}, {'v2': 30.0}]","[{'v1': [2.0, -14.0]}, {'v2': [99.33344, 5.0]}]","[{'v1': ['MR', 'B']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['MR', 'B']}, {'v2': ['FL', 'F', 'FR', 'F']}]",1,1.9000000000000001,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'B', 'damage': 0.003755868544600939}]}, {'v2': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'F', 'damage': 0.34285714285714286}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'B', 'damage': 0.003755868544600939}], 'v2': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 0.34285714285714286}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 15.0}, {'v2': 17.0}]","[{'v1': [6.0, -14.0]}, {'v2': [99.33344, -2.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.937390468662295,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 47.0}, {'v2': 26.0}]","[{'v1': [1.0, -14.0]}, {'v2': [99.33344, 4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.333896819975598,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 32.0}]","[{'v1': [-2.0, -14.0]}, {'v2': [99.33344, -1.0]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['FL', 'F', 'F']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.0990990990990991}, {'name': 'MR', 'damage': 0.02359882005899705}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'F', 'damage': 0.08527131782945736}, {'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.0990990990990991}, {'name': 'MR', 'damage': 0.02359882005899705}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 0.8761904761904762}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 11.0}, {'v2': 27.0}]","[{'v1': [2.0, -14.0]}, {'v2': [99.33344, 0.0]}]","[{'v1': ['F', 'FR', 'M', 'FR', 'F']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['FR', 'F', 'F']}, {'v2': ['F', 'F', 'FL']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.24972129319955408}]}, {'v2': [{'name': 'F', 'damage': 0.7268673355629878}, {'name': 'F', 'damage': 0.6095238095238096}, {'name': 'FL', 'damage': 0.9645390070921985}, {'name': 'M', 'damage': 0.006997594576864203}]}]","{'v1': [{'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.3047619047619048}, {'name': 'F', 'damage': 0.24972129319955408}], 'v2': [{'name': 'F', 'damage': 0.7268673355629878}, {'name': 'F', 'damage': 0.6095238095238096}, {'name': 'FL', 'damage': 0.9645390070921985}]}"
