speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.87834980396255}, {'v2': 23.19443380480807}]","[{'v1': [22.856094581209938, 4.541916230881462, 0]}, {'v2': [19.706055904953438, 22.92935129461125, 0]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['FR', 'FR', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.5714285714285714}, {'name': 'FR', 'damage': 0.30933333333333335}, {'name': 'M', 'damage': 0.007872293898972229}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.6688963210702341}]}, {'v2': [{'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.19555555555555557}, {'name': 'ML', 'damage': 0.05555555555555555}, {'name': 'B', 'damage': 0.3530961791831357}]}]","{'v1': [{'name': 'FR', 'damage': 0.30933333333333335}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.5714285714285714}, {'name': 'F', 'damage': 0.6688963210702341}], 'v2': [{'name': 'B', 'damage': 0.19555555555555557}, {'name': 'B', 'damage': 0.3530961791831357}]}"
"[{'v1': 45.0}, {'v2': 36.0}]","[{'v1': [23.85515985226141, 4.498689107696477]}, {'v2': [22.70325171810785, 22.79966992505628]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.271279831822572,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 43.0}]","[{'v1': [19.85889876805552, 4.671597600436404]}, {'v2': [22.70325171810785, 22.799669925056286]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.34947255315257,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 11.0}]","[{'v1': [18.85983349700405, 4.714824723621413]}, {'v2': [22.70325171810785, 22.799669925056282]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.276807408891121,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 23.0}]","[{'v1': [19.858898768055525, 4.671597600436426]}, {'v2': [18.706990633901967, 22.97257841779623]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.678217431519857,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 12.0}]","[{'v1': [22.856094581209938, 4.541916230881462]}, {'v2': [15.70979482074755, 23.102259787351166]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.879868746990104,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 20.0}]","[{'v1': [26.85235566541582, 4.369007738141504]}, {'v2': [17.707925362850496, 23.015805540981233]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.139957203551574,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 12.0}]","[{'v1': [17.860768225952583, 4.7580518468063895]}, {'v2': [17.707925362850496, 23.015805540981233]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.581877420482671,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 38.0}]","[{'v1': [17.860768225952583, 4.758051846806398]}, {'v2': [15.709794820747552, 23.102259787351183]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.257344999318217,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 13.0}]","[{'v1': [25.85329039436435, 4.412234861326495]}, {'v2': [19.706055904953438, 22.92935129461125]}]","[{'v1': []}, {'v2': ['M']}]","[{'v1': []}, {'v2': ['M']}]",1,1.2,1.7,,"[{'v1': []}, {'v2': [{'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'M', 'damage': 0.00029156644070267514}]}"
