speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.87834980396255}, {'v2': 23.19443380480807}]","[{'v1': [22.856094581209938, 4.541916230881462, 0]}, {'v2': [19.706055904953438, 22.92935129461125, 0]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.6095238095238096}, {'name': 'FR', 'damage': 0.2773333333333333}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'B', 'damage': 0.01951219512195122}, {'name': 'B', 'damage': 0.19555555555555557}, {'name': 'ML', 'damage': 0.05555555555555555}, {'name': 'B', 'damage': 0.32674571805006586}]}]","{'v1': [{'name': 'F', 'damage': 0.6095238095238096}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.19555555555555557}, {'name': 'B', 'damage': 0.32674571805006586}]}"
"[{'v1': 44.0}, {'v2': 41.0}]","[{'v1': [24.85422512331288, 4.4554619845114845]}, {'v2': [16.708860091799025, 23.059032664166214]}]","[{'v1': ['FR', 'F', 'F', 'M']}, {'v2': ['B', 'B']}]","[{'v1': ['FR', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'M', 'damage': 0.0040819301698374515}]}, {'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.19499341238471674}]}]","{'v1': [{'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.19499341238471674}]}"
"[{'v1': 28.0}, {'v2': 44.0}]","[{'v1': [20.857964039106996, 4.62837047725144]}, {'v2': [22.70325171810785, 22.799669925056282]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.587142652026067,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 37.0}]","[{'v1': [25.85329039436435, 4.412234861326498]}, {'v2': [18.706990633901967, 22.972578417796242]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.66764590999743,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 42.0}, {'v2': 32.0}]","[{'v1': [21.857029310158467, 4.585143354066451]}, {'v2': [18.706990633901967, 22.97257841779624]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.12763971200269,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 10.0}]","[{'v1': [19.858898768055525, 4.671597600436429]}, {'v2': [15.709794820747554, 23.102259787351215]}]","[{'v1': ['F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'FL', 'M']}, {'v2': []}]",1,1.3,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v2': []}"
"[{'v1': 40.0}, {'v2': 29.0}]","[{'v1': [24.85422512331288, 4.4554619845114845]}, {'v2': [21.70418644705638, 22.84289704824129]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.1542765927291825,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 11.0}]","[{'v1': [21.857029310158467, 4.58514335406645]}, {'v2': [23.70231698915932, 22.75644280187129]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.277959768459506,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 17.0}]","[{'v1': [23.85515985226141, 4.498689107696483]}, {'v2': [19.706055904953438, 22.92935129461125]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.741924347180426,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.0}, {'v2': 31.0}]","[{'v1': [23.85515985226141, 4.498689107696475]}, {'v2': [19.706055904953438, 22.92935129461125]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.202458268125356,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 24.0}]","[{'v1': [24.854225123312883, 4.455461984511534]}, {'v2': [16.708860091799025, 23.05903266416621]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.585290490537856,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 29.0}]","[{'v1': [20.857964039106996, 4.628370477251439]}, {'v2': [16.708860091799025, 23.059032664166228]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.34806824203407,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
