speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.87834980396255}, {'v2': 23.19443380480807}]","[{'v1': [22.856094581209938, 4.541916230881462, 0]}, {'v2': [19.706055904953438, 22.92935129461125, 0]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FR', 'damage': 0.4266666666666667}, {'name': 'M', 'damage': 0.008163860339674903}, {'name': 'F', 'damage': 0.031007751937984496}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.32}, {'name': 'B', 'damage': 0.25823451910408435}, {'name': 'ML', 'damage': 0.05555555555555555}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FR', 'damage': 0.4266666666666667}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.25823451910408435}, {'name': 'B', 'damage': 0.32}]}"
"[{'v1': 44.0}, {'v2': 37.0}]","[{'v1': [20.857964039106996, 4.62837047725144]}, {'v2': [18.706990633901967, 22.972578417796242]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.9192978497370605,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.0}, {'v2': 33.0}]","[{'v1': [19.858898768055525, 4.671597600436431]}, {'v2': [15.70979482074755, 23.102259787351176]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.527188181844256,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 40.0}]","[{'v1': [24.85422512331288, 4.455461984511488]}, {'v2': [16.708860091799025, 23.059032664166214]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['FR', 'FR', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.2857142857142857}, {'name': 'FR', 'damage': 0.224}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.2987736900780379}]}, {'v2': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.04216073781291173}]}]","{'v1': [{'name': 'FR', 'damage': 0.224}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.2857142857142857}, {'name': 'F', 'damage': 0.2987736900780379}], 'v2': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.04216073781291173}]}"
"[{'v1': 12.0}, {'v2': 15.0}]","[{'v1': [25.853290394364354, 4.412234861326533]}, {'v2': [14.710729549696081, 23.145486910536196]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.820176875545393,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 32.0}]","[{'v1': [26.852355665415825, 4.369007738141522]}, {'v2': [22.70325171810785, 22.79966992505628]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.937081920911606,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 25.0}]","[{'v1': [24.85422512331288, 4.455461984511484]}, {'v2': [23.70231698915932, 22.75644280187129]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.067427771943969,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 11.0}]","[{'v1': [22.856094581209938, 4.541916230881462]}, {'v2': [18.706990633901967, 22.97257841779624]}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': []}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': []}]",1,1.4,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.07466666666666667}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.26755852842809363}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.07466666666666667}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.26755852842809363}], 'v2': []}"
"[{'v1': 23.0}, {'v2': 26.0}]","[{'v1': [24.85422512331288, 4.4554619845114845]}, {'v2': [14.710729549696085, 23.14548691053629]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.739834026241598,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 31.0}]","[{'v1': [26.85235566541582, 4.369007738141508]}, {'v2': [22.70325171810785, 22.799669925056282]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.612876435347799,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 42.0}, {'v2': 43.0}]","[{'v1': [25.85329039436435, 4.4122348613265]}, {'v2': [21.70418644705638, 22.842897048241277]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.260966981974476,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.0}, {'v2': 25.0}]","[{'v1': [18.859833497004054, 4.7148247236214145]}, {'v2': [17.707925362850496, 23.015805540981226]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.7627331118534695,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 19.0}]","[{'v1': [25.85329039436435, 4.412234861326498]}, {'v2': [18.706990633901967, 22.97257841779624]}]","[{'v1': ['FL', 'F', 'M']}, {'v2': ['F', 'M']}]","[{'v1': ['FL', 'F', 'M']}, {'v2': ['F', 'M']}]",1,1.5,1.7,,"[{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.04013377926421405}, {'name': 'M', 'damage': 0.002624097966324076}]}, {'v2': [{'name': 'F', 'damage': 0.27201783723522854}, {'name': 'M', 'damage': 0.0037903637291347766}]}]","{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.04013377926421405}, {'name': 'M', 'damage': 0.002624097966324076}], 'v2': [{'name': 'F', 'damage': 0.27201783723522854}, {'name': 'M', 'damage': 0.0037903637291347766}]}"
"[{'v1': 10.0}, {'v2': 32.0}]","[{'v1': [19.858898768055525, 4.671597600436426]}, {'v2': [20.70512117600491, 22.88612417142625]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.603346624335183,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 13.0}]","[{'v1': [26.85235566541582, 4.369007738141507]}, {'v2': [21.704186447056376, 22.84289704824121]}]","[{'v1': ['M']}, {'v2': []}]","[{'v1': ['M']}, {'v2': []}]",1,1.1,1.7,,"[{'v1': [{'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'M', 'damage': 0.00029156644070267514}], 'v2': []}"
"[{'v1': 13.0}, {'v2': 37.0}]","[{'v1': [17.86076822595258, 4.758051846806386]}, {'v2': [18.706990633901967, 22.972578417796235]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.45155360995747,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 48.0}]","[{'v1': [19.858898768055525, 4.67159760043643]}, {'v2': [15.709794820747554, 23.102259787351226]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.264766137711914,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 23.0}]","[{'v1': [25.85329039436435, 4.4122348613264935]}, {'v2': [15.709794820747554, 23.102259787351212]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.311655193608288,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 20.0}]","[{'v1': [22.856094581209938, 4.541916230881462]}, {'v2': [16.708860091799025, 23.059032664166207]}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'F', 'FL']}, {'v2': []}]",1,1.4,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.2140468227424749}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.002624097966324076}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'F', 'damage': 0.2140468227424749}, {'name': 'FL', 'damage': 0.2553191489361702}], 'v2': []}"
"[{'v1': 45.0}, {'v2': 36.0}]","[{'v1': [24.85422512331288, 4.45546198451149]}, {'v2': [23.70231698915932, 22.7564428018713]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.406205704064531,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 23.0}]","[{'v1': [21.857029310158467, 4.58514335406645]}, {'v2': [20.70512117600491, 22.886124171426268]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.659595090237747,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 14.0}]","[{'v1': [21.857029310158467, 4.585143354066451]}, {'v2': [16.708860091799025, 23.059032664166224]}]","[{'v1': ['M', 'FL', 'F', 'FL']}, {'v2': []}]","[{'v1': ['F', 'FL', 'FL']}, {'v2': []}]",1,1.4,1.7,,"[{'v1': [{'name': 'M', 'damage': 0.0011662657628107006}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'FL', 'damage': 0.021333333333333333}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.00903954802259887}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FL', 'damage': 0.021333333333333333}], 'v2': []}"
"[{'v1': 38.0}, {'v2': 20.0}]","[{'v1': [17.860768225952583, 4.758051846806402]}, {'v2': [16.708860091799025, 23.059032664166217]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.038256673682448,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 25.0}]","[{'v1': [23.85515985226141, 4.498689107696479]}, {'v2': [15.709794820747554, 23.102259787351212]}]","[{'v1': ['FL', 'F', 'M']}, {'v2': ['FR']}]","[{'v1': ['FL', 'F', 'M']}, {'v2': ['FR']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.03567447045707915}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'FR', 'damage': 0.05333333333333334}]}]","{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.03567447045707915}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v2': [{'name': 'FR', 'damage': 0.05333333333333334}]}"
