speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 50.0}, {'v2': 49.20722619390598}]","[{'v1': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['FL', 'FL', 'FL', 'FL', 'ML', 'F', 'M']}]","[{'v1': ['FL', 'FR', 'F', 'FL', 'F', 'F']}, {'v2': ['FL', 'FL', 'FL', 'ML']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.01603615423864713}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.022988505747126436}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.3413333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'M', 'damage': 0.0017493986442160508}]}]","{'v1': [{'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'FR', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.3413333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'ML', 'damage': 1}]}"
"[{'v1': 48.509363760174054}, {'v2': 48.439903269157156}]","[{'v1': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['ML', 'ML', 'M']}]","[{'v1': ['FL', 'FL', 'F', 'FR', 'F', 'F']}, {'v2': ['ML', 'ML', 'M']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FL', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'M', 'damage': 0.01195422406880968}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.058997050147492625}, {'name': 'ML', 'damage': 0.15315315315315314}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FL', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'FR', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.058997050147492625}, {'name': 'ML', 'damage': 0.15315315315315314}, {'name': 'M', 'damage': 0.0005831328814053503}]}"
"[{'v1': 27.779847773392458}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.41,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.307816704109}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-36.94,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.086569994970716}, {'v2': 50.0}]","[{'v1': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}, {'v2': ['B', 'ML']}]","[{'v1': ['FR', 'FL', 'F', 'F']}, {'v2': ['B', 'ML']}]",1,1.9000000000000001,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.008163860339674903}, {'name': 'FR', 'damage': 0.5957446808510638}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.36879432624113473}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'FL', 'damage': 0.192}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'F', 'damage': 0.00903954802259887}]}, {'v2': [{'name': 'B', 'damage': 0.003755868544600939}, {'name': 'ML', 'damage': 0.05405405405405406}]}]","{'v1': [{'name': 'FR', 'damage': 0.5957446808510638}, {'name': 'FL', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.003755868544600939}, {'name': 'ML', 'damage': 0.05405405405405406}]}"
"[{'v1': 50.0}, {'v2': 49.98385313890108}]","[{'v1': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['FL', 'FL', 'FL', 'FL', 'ML', 'M', 'ML']}]","[{'v1': ['FL', 'F', 'FR', 'F', 'FL', 'F']}, {'v2': ['FL', 'ML', 'FL', 'ML']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 0.18604651162790697}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.04597701149425287}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.11733333333333333}, {'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'ML', 'damage': 1}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'ML', 'damage': 0.08108108108108109}]}]","{'v1': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 0.18604651162790697}, {'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.11733333333333333}, {'name': 'ML', 'damage': 0.08108108108108109}, {'name': 'FL', 'damage': 1}, {'name': 'ML', 'damage': 1}]}"
"[{'v1': 16.176064206552166}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.56,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.82787332329934}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-41.87,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 36.267227049335034}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-39.6,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.14434007908767}, {'v2': 49.94004771058323}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-35.66,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 49.667408061107366}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-34.01,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-34.8,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.21781803400107}, {'v2': 24.55007402773663}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-29.57,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 47.39276058485768}, {'v2': 39.29149923929191}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-39.04,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.161678858131793}, {'v2': 40.12211420566609}]","[{'v1': ['F', 'F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['F', 'FR', 'F', 'FR']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.08333333333333333}, {'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 0.20958751393534003}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.8952380952380953}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'M', 'damage': 0.009621692543188278}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 0.20958751393534003}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.8952380952380953}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 36.00004654001613}, {'v2': 45.406185994072146}]","[{'v1': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['FL', 'FL', 'M', 'FL', 'ML', 'FL', 'ML']}]","[{'v1': ['FL', 'FR', 'F', 'FL', 'F']}, {'v2': ['ML', 'FL']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.8794326241134752}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 0.12403100775193798}, {'name': 'M', 'damage': 0.009913258983890954}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'ML', 'damage': 0.1415929203539823}, {'name': 'FL', 'damage': 0.022988505747126436}, {'name': 'ML', 'damage': 0.07207207207207207}]}]","{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FR', 'damage': 0.8794326241134752}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.1415929203539823}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 30.851830609114963}, {'v2': 37.818894897814324}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['F', 'FR', 'FR', 'F']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FR', 'damage': 0.7573333333333333}, {'name': 'M', 'damage': 0.01486988847583643}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.9523809523809523}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.37333333333333335}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'M', 'damage': 0.03411327356221299}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FR', 'damage': 0.7573333333333333}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.37333333333333335}, {'name': 'F', 'damage': 0.9523809523809523}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
