v1,v2,score
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
10.0,19.380807982564427,2.0
36.227634560271895,49.80968736168194,2.3
36.227634560271895,49.80968736168194,2.3
36.227634560271895,49.80968736168194,2.3
36.227634560271895,49.80968736168194,2.3
50.0,50.0,2.4000000000000004
