v1,v2,score
52.57619927959156,33.709593885502095,-7.9119954197720395
52.57619927959156,33.709593885502095,-7.9119954197720395
52.57619927959156,33.709593885502095,-7.9119954197720395
41.81316180793134,33.709593885502095,-6.8041904719659305
41.81316180793134,33.709593885502095,-6.8041904719659305
41.81316180793134,33.709593885502095,-6.8041904719659305
41.81316180793134,33.709593885502095,-6.8041904719659305
49.168861274491704,33.709593885502095,-5.4966700515445694
49.168861274491704,33.709593885502095,-5.4966700515445694
49.168861274491704,33.709593885502095,-5.4966700515445694
49.168861274491704,33.709593885502095,-5.4966700515445694
49.168861274491704,33.709593885502095,-5.4966700515445694
49.168861274491704,33.709593885502095,-5.4966700515445694
50.0,23.76709210435184,1.7
