v1,v2,score
52.57619927959156,33.709593885502095,-7.952249561345341
50.0,41.1673930073373,-7.6468350190729755
50.0,41.1673930073373,-7.6468350190729755
50.0,41.1673930073373,-7.359029449017058
50.0,41.1673930073373,-7.359029449017058
50.0,41.1673930073373,-7.042215718980443
50.0,41.1673930073373,-7.042215718980443
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.782933074150709
50.0,41.1673930073373,-6.6114281339881025
50.0,20.224122906586334,1.0
50.0,20.224122906586334,1.3
40.41662452112541,20.512820563726343,1.4
40.41662452112541,20.512820563726343,1.7
