v1,v2,score
52.57619927959156,33.709593885502095,-7.8894668549952325
52.57619927959156,16.873069795723037,-3.7427106152835794
52.57619927959156,16.873069795723037,-3.7427106152835794
52.57619927959156,16.873069795723037,-3.7427106152835794
52.57619927959156,16.873069795723037,-3.7427106152835794
52.57619927959156,16.873069795723037,-3.7427106152835794
42.73935463909842,16.873069795723037,-2.909958245485968
42.73935463909842,16.873069795723037,-2.909958245485968
42.73935463909842,16.873069795723037,1.3
40.69466188093216,16.873069795723037,1.5
50.0,27.04944054899367,1.7
