v1,v2,score
52.57619927959156,33.709593885502095,-5.426275178702679
52.57619927959156,33.709593885502095,-5.426275178702679
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
47.0,17.0,1.5999999999999999
42.0,22.0,1.7
