v1,v2,score
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
54.241366197211995,11.263893700269636,1.7999999999999998
49.47862238219045,18.763160262000827,1.9
49.47862238219045,18.763160262000827,1.9
49.47862238219045,18.763160262000827,1.9
49.47862238219045,18.763160262000827,1.9
49.47862238219045,18.763160262000827,1.9
49.47862238219045,18.763160262000827,1.9
50.0,18.763160262000827,2.0
