v1,v2,score
54.241366197211995,11.263893700269636,1.4
50.0,11.263893700269636,1.6
50.0,11.263893700269636,1.6
31.00222653642036,11.263893700269636,1.7999999999999998
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
31.00222653642036,10.0,1.9
