speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 53.67831956336226}, {'v2': 48.53414572917061}]","[{'v1': [1.0374625449426595, 9.394799712536305]}, {'v2': [79.59643192032293, 9.567710136693414]}]","[{'v1': ['FL', 'FL', 'FL', 'F', 'M', 'F']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['FL', 'FL', 'F', 'FL']}, {'v2': ['B', 'B', 'M']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FL', 'damage': 0.16}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.05714285714285714}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'F', 'damage': 0.12486064659977704}]}, {'v2': [{'name': 'B', 'damage': 0.24888888888888888}, {'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.005248195932648152}]}]","{'v1': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FL', 'damage': 0.16}, {'name': 'F', 'damage': 0.12486064659977704}, {'name': 'FL', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.24888888888888888}, {'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.005248195932648152}]}"
"[{'v1': 27.0}, {'v2': 46.0}]","[{'v1': [1.0374625449426595, 9.394799712536305]}, {'v2': [79.60017748186677, 12.56770779848729]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.728321987858532,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 38.0}]","[{'v1': [1.036039407037705, 7.3948002188667425]}, {'v2': [79.59143783826448, 5.56771325430158]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.44952179767106,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 31.0}]","[{'v1': [1.036039407037705, 7.3948002188667425]}, {'v2': [79.59768044083754, 10.567709357291372]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['ML']}]","[{'v1': ['FL', 'FL', 'F']}, {'v2': ['ML']}]",1,1.7,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FL', 'damage': 0.43733333333333335}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'M', 'damage': 0.007872293898972229}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.018018018018018018}]}]","{'v1': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FL', 'damage': 0.43733333333333335}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.018018018018018018}]}"
"[{'v1': 46.0}, {'v2': 15.0}]","[{'v1': [1.0381741138951368, 10.394799459371086]}, {'v2': [79.59018931774987, 4.567714033703622]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.5620585102981,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 28.0}]","[{'v1': [1.035327838085228, 6.394800472031962]}, {'v2': [79.59018931774987, 4.567714033703621]}]","[{'v1': ['MR', 'MR']}, {'v2': ['F', 'FR', 'M', 'FL', 'FR', 'F', 'F']}]","[{'v1': ['MR', 'MR']}, {'v2': ['F', 'FR', 'F', 'FL']}]",1,1.6,2.0,,"[{'v1': [{'name': 'MR', 'damage': 0.018018018018018018}, {'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 0.34782608695652173}]}]","{'v1': [{'name': 'MR', 'damage': 0.018018018018018018}, {'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 0.34782608695652173}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 22.0}, {'v2': 13.0}]","[{'v1': [1.039597251800091, 12.394798953040647]}, {'v2': [79.59518339980832, 8.567710916095455]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.0839870465323,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 31.0}]","[{'v1': [1.039597251800091, 12.394798953040647]}, {'v2': [79.60017748186677, 12.56770779848729]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.819836074929398,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 15.0}]","[{'v1': [1.0346162691327507, 5.3948007251971815]}, {'v2': [79.59643192032293, 9.567710136693414]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.632143680622041,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 34.0}]","[{'v1': [1.038885682847614, 11.394799206205866]}, {'v2': [79.5939348792937, 7.567711695497497]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['FR', 'F', 'FR', 'F']}]",1,1.4,2.0,,"[{'v1': [{'name': 'MR', 'damage': 0.07207207207207207}, {'name': 'MR', 'damage': 0.04129793510324484}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.8}, {'name': 'FR', 'damage': 0.192}, {'name': 'M', 'damage': 0.008455426780377579}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.07207207207207207}, {'name': 'MR', 'damage': 0.04129793510324484}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FR', 'damage': 0.192}, {'name': 'F', 'damage': 0.8}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 19.0}, {'v2': 24.0}]","[{'v1': [1.0381741138951368, 10.394799459371086]}, {'v2': [79.59892896135216, 11.56770857788933]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.621013171012187,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 28.0}]","[{'v1': [1.035327838085228, 6.394800472031962]}, {'v2': [79.59018931774987, 4.56771403370362]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.642200572239784,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
