speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 53.67831956336226}, {'v2': 48.53414572917061}]","[{'v1': [1.0374625449426595, 9.394799712536305]}, {'v2': [79.59643192032293, 9.567710136693414]}]","[{'v1': ['FL', 'F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['FL', 'FL', 'F', 'FL']}, {'v2': ['B', 'B', 'M']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.416}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.24526198439241917}]}, {'v2': [{'name': 'B', 'damage': 0.3111111111111111}, {'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.005539762373350827}]}]","{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'FL', 'damage': 0.416}, {'name': 'F', 'damage': 0.24526198439241917}, {'name': 'FL', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.3111111111111111}, {'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.005539762373350827}]}"
"[{'v1': 46.0}, {'v2': 48.0}]","[{'v1': [1.036039407037705, 7.3948002188667425]}, {'v2': [79.59018931774987, 4.567714033703621]}]","[{'v1': ['F', 'F', 'M', 'F', 'FL', 'FR', 'FL', 'F', 'F']}, {'v2': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['F', 'F', 'F', 'FL', 'FL', 'F', 'F']}, {'v2': ['F', 'F', 'FL', 'F', 'FL', 'F']}]",1,1.7,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'M', 'damage': 0.062103651869669804}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.042666666666666665}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.4263565891472868}, {'name': 'M', 'damage': 0.032363874917996936}, {'name': 'F', 'damage': 0.04067796610169491}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.3333333333333333}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.3333333333333333}, {'name': 'F', 'damage': 0.4263565891472868}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 42.0}, {'v2': 32.0}]","[{'v1': [1.0346162691327507, 5.394800725197181]}, {'v2': [79.59143783826448, 5.56771325430158]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['F', 'FR', 'FR', 'FL', 'F', 'F', 'FL', 'F']}, {'v2': ['F', 'F', 'FR', 'F', 'FL', 'FL', 'F']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.25}, {'name': 'M', 'damage': 0.03178074203659159}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.23466666666666666}, {'name': 'FL', 'damage': 0.2773333333333333}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.031638418079096044}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.028865077629564837}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.04067796610169491}]}]","{'v1': [{'name': 'F', 'damage': 0.25}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'FR', 'damage': 0.23466666666666666}, {'name': 'FL', 'damage': 0.2773333333333333}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.08333333333333333}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 36.0}, {'v2': 39.0}]","[{'v1': [1.0374625449426595, 9.394799712536305]}, {'v2': [79.59268635877909, 6.567712474899539]}]","[{'v1': ['FL', 'F', 'FL', 'FL', 'F', 'M', 'F']}, {'v2': ['FL', 'ML', 'FL', 'FL']}]","[{'v1': ['F', 'FL', 'FL', 'FL', 'F']}, {'v2': ['FL', 'FL']}]",1,1.7,2.0,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.780952380952381}, {'name': 'FL', 'damage': 0.704}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.07751937984496124}, {'name': 'M', 'damage': 0.01137109118740433}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'ML', 'damage': 0.08259587020648967}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.39466666666666667}]}]","{'v1': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'FL', 'damage': 0.704}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.39466666666666667}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 11.0}, {'v2': 14.0}]","[{'v1': [1.0367509759901823, 8.394799965701523]}, {'v2': [79.59143783826448, 5.56771325430158]}]","[{'v1': ['F', 'M']}, {'v2': ['F']}]","[{'v1': ['F', 'M']}, {'v2': ['F']}]",1,1.5999999999999999,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.09810479375696766}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 0.09810479375696766}]}]","{'v1': [{'name': 'F', 'damage': 0.09810479375696766}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'F', 'damage': 0.09810479375696766}]}"
"[{'v1': 10.0}, {'v2': 34.0}]","[{'v1': [1.0403088207525684, 13.394798699875428]}, {'v2': [79.59518339980832, 8.567710916095455]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.221338387644542,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 39.0}]","[{'v1': [1.0374625449426595, 9.394799712536305]}, {'v2': [79.59518339980832, 8.567710916095455]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.135883992999277,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.0}, {'v2': 22.0}]","[{'v1': [1.0403088207525684, 13.394798699875427]}, {'v2': [79.59268635877909, 6.567712474899539]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.681382237315441,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 28.0}]","[{'v1': [1.0403088207525684, 13.394798699875428]}, {'v2': [79.59268635877909, 6.567712474899539]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.887560720475801,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 20.0}]","[{'v1': [1.0381741138951368, 10.394799459371086]}, {'v2': [79.60142600238137, 13.567707019085248]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'F', 'F', 'FR', 'F']}, {'v2': ['F', 'FR', 'F', 'FR', 'F', 'F']}]",1,1.7,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.2986666666666667}, {'name': 'M', 'damage': 0.015453021357241782}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.25}, {'name': 'M', 'damage': 0.01982651796778191}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'FR', 'damage': 0.192}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.013559322033898305}]}]","{'v1': [{'name': 'FR', 'damage': 0.2986666666666667}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.25}, {'name': 'FR', 'damage': 0.192}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
