v1,v2,score
20.0,20.0,-8.28
20.0,20.0,-8.28
20.0,20.0,-8.28
20.0,20.0,-8.28
20.0,20.0,-8.25
20.0,20.0,-8.25
18.0,18.0,-8.19
18.0,18.0,-8.19
18.0,18.0,-8.19
18.0,18.0,-8.19
18.0,18.0,-8.19
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
12.0,12.0,-6.27
