v1,v2,score
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,40.181622210356814,1.7
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
26.43462808637193,10.0,1.9
