v1,v2,score
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
16.0,14.0,1.9
