v1,v2,score
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
41.0,42.0,1.7
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
49.0,37.0,1.7999999999999998
