v1,v2,score
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
53.67831956336226,48.53414572917061,1.6
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
37.0,22.0,1.7999999999999998
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
21.0,10.0,1.9
