speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 37.7732988851051}, {'v2': 53.79222301399015}]","[{'v1': [1.027173890683763, 9.301630232302966]}, {'v2': [79.09238958264974, 5.991847695655281]}]","[{'v1': ['F', 'FR', 'M', 'FL', 'F', 'FR', 'F']}, {'v2': ['MR', 'FR', 'M', 'FR', 'F', 'FR', 'MR']}]","[{'v1': ['F', 'FR', 'FL', 'FR', 'F']}, {'v2': ['FR', 'MR', 'FR', 'FR']}]",1,1.4,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FR', 'damage': 0.43733333333333335}, {'name': 'M', 'damage': 0.006997594576864203}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 0.6376811594202898}]}, {'v2': [{'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.022296544035674472}, {'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'MR', 'damage': 0.05309734513274336}]}]","{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FR', 'damage': 0.43733333333333335}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 0.6376811594202898}], 'v2': [{'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'MR', 'damage': 0.05309734513274336}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 1}]}"
"[{'v1': 40.0}, {'v2': 15.0}]","[{'v1': [1.0299807716923082, 13.30162924748022]}, {'v2': [79.09508710273465, 7.991845876500801]}]","[{'v1': []}, {'v2': ['M']}]","[{'v1': []}, {'v2': ['M']}]",1,1.2,1.7,,"[{'v1': []}, {'v2': [{'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 49.0}, {'v2': 18.0}]","[{'v1': [1.0236652894230818, 4.301631463331398]}, {'v2': [79.0964358627771, 8.991844966923562]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.276778625427891,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.0}, {'v2': 14.0}]","[{'v1': [1.0257704501794906, 7.301630724714339]}, {'v2': [79.08969206256484, 3.9918495148097604]}]","[{'v1': ['M']}, {'v2': []}]","[{'v1': ['M']}, {'v2': []}]",1,1.1,1.7,,"[{'v1': [{'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'M', 'damage': 0.00029156644070267514}], 'v2': []}"
"[{'v1': 42.0}, {'v2': 16.0}]","[{'v1': [1.029279051440172, 12.301629493685907]}, {'v2': [79.08969206256484, 3.9918495148097604]}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['F', 'FR', 'F']}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['F', 'FR', 'F']}]",1,1.3,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.2857142857142857}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.2857142857142857}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 23.0}, {'v2': 21.0}]","[{'v1': [1.0236652894230818, 4.301631463331398]}, {'v2': [79.09238958264974, 5.991847695655281]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.833002985838504,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 46.0}]","[{'v1': [1.0285773311880355, 11.301629739891592]}, {'v2': [79.0964358627771, 8.991844966923562]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.233891533070516,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 18.0}]","[{'v1': [1.024367009675218, 5.301631217125712]}, {'v2': [79.08834330252239, 2.9918504243869997]}]","[{'v1': ['M']}, {'v2': ['M', 'FL']}]","[{'v1': ['M']}, {'v2': ['M', 'FL']}]",1,1.4,1.7,,"[{'v1': [{'name': 'M', 'damage': 0.0017493986442160508}]}, {'v2': [{'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FL', 'damage': 0.096}]}]","{'v1': [{'name': 'M', 'damage': 0.0017493986442160508}], 'v2': [{'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FL', 'damage': 0.096}]}"
"[{'v1': 10.0}, {'v2': 11.0}]","[{'v1': [1.027173890683763, 9.301630232302966]}, {'v2': [79.08564578243748, 0.9918522435414792]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.913482628163906,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 14.0}]","[{'v1': [1.029279051440172, 12.301629493685907]}, {'v2': [79.08699454247993, 1.9918513339642399]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.564362696698415,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 28.0}]","[{'v1': [1.0264721704316269, 8.301630478508653]}, {'v2': [79.0964358627771, 8.991844966923562]}]","[{'v1': ['F', 'M', 'F', 'FL', 'FR', 'F']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['F', 'FR', 'F', 'FL', 'F']}, {'v2': ['F', 'FR', 'F']}]",1,1.4,1.7,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.08527131782945736}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.08527131782945736}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 40.0}, {'v2': 47.0}]","[{'v1': [1.024367009675218, 5.301631217125712]}, {'v2': [79.0910408226073, 4.991848605232521]}]","[{'v1': ['ML', 'ML']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['ML', 'ML']}, {'v2': ['F', 'FL', 'F', 'FL']}]",1,1.4,1.7,,"[{'v1': [{'name': 'ML', 'damage': 0.035398230088495575}, {'name': 'ML', 'damage': 0.05405405405405406}]}, {'v2': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'FL', 'damage': 0.7893333333333333}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'M', 'damage': 0.007580727458269553}, {'name': 'F', 'damage': 0.02711864406779661}, {'name': 'F', 'damage': 0.6153846153846154}]}]","{'v1': [{'name': 'ML', 'damage': 0.035398230088495575}, {'name': 'ML', 'damage': 0.05405405405405406}], 'v2': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 0.6153846153846154}, {'name': 'FL', 'damage': 0.7893333333333333}]}"
"[{'v1': 16.0}, {'v2': 44.0}]","[{'v1': [1.0278756109358993, 10.301629986097279]}, {'v2': [79.0964358627771, 8.991844966923562]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.233041701806377,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.0}, {'v2': 24.0}]","[{'v1': [1.0236652894230818, 4.301631463331398]}, {'v2': [79.08564578243748, 0.99185224354148]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.3721241230356394,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 23.0}, {'v2': 30.0}]","[{'v1': [1.0278756109358993, 10.301629986097279]}, {'v2': [79.08699454247993, 1.9918513339642394]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.023504385650607,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 29.0}]","[{'v1': [1.0257704501794906, 7.301630724714339]}, {'v2': [79.08969206256484, 3.9918495148097604]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.086820052498692,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
