speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.16}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.2916666666666667}, {'name': 'M', 'damage': 0.02274218237480866}, {'name': 'F', 'damage': 0.31007751937984496}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.01253735695021503}, {'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.38222222222222224}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.4005270092226614}]}]","{'v1': [{'name': 'F', 'damage': 0.2916666666666667}, {'name': 'F', 'damage': 0.31007751937984496}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.38222222222222224}, {'name': 'B', 'damage': 0.4005270092226614}]}"
"[{'v1': 24.0}, {'v2': 35.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.28328976242021,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 19.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.4268180170242335,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 19.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['FL', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.17777777777777778}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.17777777777777778}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 36.0}, {'v2': 22.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.219431232504834,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.0}, {'v2': 20.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.566504633437342,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 49.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.83628580256123,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 26.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.163970191075469,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 31.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.5873106636816505,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.0}, {'v2': 17.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'M', 'FL', 'F', 'F']}, {'v2': ['B', 'B', 'B']}]","[{'v1': ['F', 'F', 'FL']}, {'v2': ['B', 'B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.24972129319955408}]}, {'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.152832674571805}]}]","{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.24972129319955408}, {'name': 'FL', 'damage': 0.28368794326241137}], 'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.152832674571805}]}"
"[{'v1': 48.0}, {'v2': 21.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.622803312862403,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 48.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.810575924344903,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 23.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.23539803928398,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 27.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.91324926196387,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 46.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.112759401514168,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
