speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.07466666666666667}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.375}, {'name': 'M', 'damage': 0.020118084408484584}, {'name': 'F', 'damage': 0.5038759689922481}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.011079524746701654}, {'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.3022222222222222}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.5744400527009222}]}]","{'v1': [{'name': 'F', 'damage': 0.375}, {'name': 'F', 'damage': 0.5038759689922481}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.3022222222222222}, {'name': 'B', 'damage': 0.5744400527009222}]}"
"[{'v1': 49.42062822941927}, {'v2': 10.685315369565233}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F']}, {'v2': ['M', 'B', 'Glass', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['B', 'Glass']}]",1,-4.1845237887779785,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'M', 'damage': 0.019243385086376557}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 0.128}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.5503875968992248}]}, {'v2': [{'name': 'M', 'damage': 0.01020482542459363}, {'name': 'B', 'damage': 0.19555555555555557}, {'name': 'Glass', 'damage': 1}, {'name': 'ML', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.4163372859025033}]}]","{'v1': [{'name': 'F', 'damage': 0.3333333333333333}, {'name': 'F', 'damage': 0.5503875968992248}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.4163372859025033}, {'name': 'Glass', 'damage': 1}]}"
"[{'v1': 50.0}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'F', 'F', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['M', 'B', 'Glass', 'ML', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F', 'F']}, {'v2': ['B', 'ML', 'B', 'Glass']}]",1,-4.156388315947836,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.018077119323565857}, {'name': 'F', 'damage': 0.3488372093023256}, {'name': 'FR', 'damage': 0.20266666666666666}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.0037903637291347766}, {'name': 'B', 'damage': 0.08}, {'name': 'Glass', 'damage': 1}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.16337285902503293}]}]","{'v1': [{'name': 'F', 'damage': 0.3488372093023256}, {'name': 'FR', 'damage': 0.20266666666666666}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.08}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.16337285902503293}, {'name': 'Glass', 'damage': 1}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.231399553599998}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.05333333333333334}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 0.375}, {'name': 'M', 'damage': 0.018951818645673885}, {'name': 'F', 'damage': 0.5193798449612403}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.009913258983890954}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.32}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.4795783926218709}]}]","{'v1': [{'name': 'F', 'damage': 0.375}, {'name': 'F', 'damage': 0.5193798449612403}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.32}, {'name': 'B', 'damage': 0.4795783926218709}]}"
"[{'v1': 50.0}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'F', 'F', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'FR', 'FR', 'F', 'F']}, {'v2': ['B', 'ML', 'B']}]",1,1.4,2.0,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.01778555288286318}, {'name': 'F', 'damage': 0.3953488372093023}, {'name': 'FR', 'damage': 0.23466666666666666}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.08}, {'name': 'B', 'damage': 0.152832674571805}, {'name': 'ML', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.0034987972884321017}]}]","{'v1': [{'name': 'F', 'damage': 0.3953488372093023}, {'name': 'FR', 'damage': 0.23466666666666666}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.08}, {'name': 'ML', 'damage': 0.08333333333333333}, {'name': 'B', 'damage': 0.152832674571805}]}"
"[{'v1': 50.0}, {'v2': 19.819590714693934}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.524862818926243,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 54.241366197211995}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['M', 'B', 'ML', 'B', 'B']}]","[{'v1': ['FR', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 0.5973333333333334}, {'name': 'M', 'damage': 0.017202420001457833}, {'name': 'F', 'damage': 0.21705426356589147}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.008455426780377579}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'ML', 'damage': 0.0058997050147492625}, {'name': 'B', 'damage': 0.1422924901185771}, {'name': 'B', 'damage': 0.007511737089201878}]}]","{'v1': [{'name': 'FR', 'damage': 0.5973333333333334}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'M', 'damage': 0.008455426780377579}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'B', 'damage': 0.1422924901185771}]}"
"[{'v1': 54.241366197211995}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['Open Rear Differential', 'M', 'B', 'B', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F']}, {'v2': ['Open Rear Differential', 'B']}]",1,-3.3253367207939033,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'FR', 'damage': 0.64}, {'name': 'M', 'damage': 0.01603615423864713}, {'name': 'F', 'damage': 0.23255813953488372}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'Open Rear Differential', 'damage': 0.0392156862745098}, {'name': 'M', 'damage': 0.009621692543188278}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.20553359683794467}, {'name': 'B', 'damage': 0.007511737089201878}]}]","{'v1': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'FR', 'damage': 0.64}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'Open Rear Differential', 'damage': 0.0392156862745098}, {'name': 'B', 'damage': 0.20553359683794467}]}"
"[{'v1': 35.969334236938735}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'M', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.45714285714285713}, {'name': 'M', 'damage': 0.004373496610540126}, {'name': 'F', 'damage': 0.18604651162790697}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.24}, {'name': 'B', 'damage': 0.3214756258234519}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'M', 'damage': 0.004665063051242802}]}]","{'v1': [{'name': 'F', 'damage': 0.45714285714285713}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.24}, {'name': 'B', 'damage': 0.3214756258234519}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.128}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.2916666666666667}, {'name': 'M', 'damage': 0.02040965084918726}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.01370362271302573}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.2916666666666667}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'M', 'damage': 0.01370362271302573}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 1}]}"
