speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['M', 'F', 'F', 'FL', 'F', 'FL', 'FR', 'F']}, {'v2': ['B', 'M', 'ML', 'B', 'Glass', 'B', 'B']}]","[{'v1': ['F', 'FL', 'F', 'F']}, {'v2': ['B', 'B', 'ML', 'Glass', 'B']}]",1,-4.371086266314113,2.0,,"[{'v1': [{'name': 'M', 'damage': 0.01370362271302573}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 0.3875968992248062}, {'name': 'FL', 'damage': 0.3971631205673759}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.01020482542459363}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 0.026016260162601626}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.8711111111111111}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.3875968992248062}, {'name': 'FL', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.8711111111111111}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 12.0}, {'v2': 18.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': ['B']}]","[{'v1': []}, {'v2': ['B']}]",1,1.2,2.0,,"[{'v1': []}, {'v2': [{'name': 'B', 'damage': 0.005270092226613966}]}]","{'v1': [], 'v2': [{'name': 'B', 'damage': 0.005270092226613966}]}"
"[{'v1': 15.0}, {'v2': 28.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.8780843098293545,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 30.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.26610392347256,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.0}, {'v2': 19.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.402207731189535,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.0}, {'v2': 15.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'F', 'FL']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.7943262411347518}, {'name': 'M', 'damage': 0.007580727458269553}, {'name': 'F', 'damage': 0.046511627906976744}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.05333333333333334}, {'name': 'F', 'damage': 0.7491638795986622}]}, {'v2': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.20553359683794467}, {'name': 'B', 'damage': 0.017777777777777778}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'F', 'damage': 0.7491638795986622}, {'name': 'FL', 'damage': 0.7943262411347518}], 'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.20553359683794467}]}"
"[{'v1': 43.0}, {'v2': 12.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.4573643410852713}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.6311111111111111}, {'name': 'B', 'damage': 0.2635046113306983}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'M', 'damage': 0.004956629491945477}]}]","{'v1': [{'name': 'F', 'damage': 0.4573643410852713}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.2635046113306983}, {'name': 'B', 'damage': 0.6311111111111111}]}"
"[{'v1': 31.0}, {'v2': 49.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.516674348432986,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 21.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.776272936381532,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 24.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.798058853037789,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 49.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.219651502542874,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.0}, {'v2': 19.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FL', 'M', 'FL', 'F', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['FL', 'F']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 0.24526198439241917}]}, {'v2': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.057971014492753624}]}]","{'v1': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.24526198439241917}], 'v2': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.057971014492753624}]}"
"[{'v1': 14.0}, {'v2': 11.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'M']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'M']}, {'v2': ['B', 'B', 'M']}]",1,1.5999999999999999,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.2229654403567447}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.20553359683794467}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'F', 'damage': 0.2229654403567447}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.20553359683794467}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 27.0}, {'v2': 29.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.356066951312751,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 19.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.8663442670680803,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 12.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'F', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.01020482542459363}, {'name': 'F', 'damage': 0.4263565891472868}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.3377777777777778}, {'name': 'B', 'damage': 0.3425559947299078}, {'name': 'ML', 'damage': 0.19444444444444445}, {'name': 'M', 'damage': 0.005248195932648152}]}]","{'v1': [{'name': 'F', 'damage': 0.4263565891472868}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.19444444444444445}, {'name': 'B', 'damage': 0.3377777777777778}, {'name': 'B', 'damage': 0.3425559947299078}]}"
"[{'v1': 27.0}, {'v2': 35.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.145564424611434,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 42.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.29731011460276,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 47.0}, {'v2': 17.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'M', 'B', 'B', 'B']}]","[{'v1': ['FL', 'FL', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'M', 'damage': 0.01078795830599898}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'B', 'damage': 0.032520325203252036}, {'name': 'B', 'damage': 0.08}, {'name': 'B', 'damage': 0.2740447957839262}]}]","{'v1': [{'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.6857142857142857}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.2740447957839262}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 46.0}, {'v2': 41.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.854999292813188,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 42.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.450939456193678,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 44.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.367197597232213,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 36.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.015860919098447,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 29.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.113825989188914,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 28.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.290146304751512,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 43.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.55273874064834,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 44.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.876767705789286,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 40.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.929070437232083,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 32.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.364103713364733,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 47.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.386276443723233,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 22.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.317622518024673,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
