speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'M', 'damage': 0.01866025220497121}, {'name': 'F', 'damage': 0.5038759689922481}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.011079524746701654}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.3288888888888889}, {'name': 'ML', 'damage': 0.16666666666666666}, {'name': 'B', 'damage': 0.5217391304347826}]}]","{'v1': [{'name': 'F', 'damage': 0.3333333333333333}, {'name': 'F', 'damage': 0.5038759689922481}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.3288888888888889}, {'name': 'B', 'damage': 0.5217391304347826}]}"
"[{'v1': 25.0}, {'v2': 11.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'F', 'M']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B', 'M']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.007751937984496124}, {'name': 'F', 'damage': 0.1523809523809524}, {'name': 'F', 'damage': 0.842809364548495}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'B', 'damage': 0.43555555555555553}, {'name': 'B', 'damage': 0.2160737812911726}, {'name': 'M', 'damage': 0.0037903637291347766}]}]","{'v1': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'F', 'damage': 0.842809364548495}], 'v2': [{'name': 'B', 'damage': 0.43555555555555553}, {'name': 'B', 'damage': 0.2160737812911726}, {'name': 'M', 'damage': 0.0037903637291347766}]}"
"[{'v1': 25.0}, {'v2': 21.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.7023075408312756,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 40.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.39132779082128,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 35.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.023139910397619,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 42.0}, {'v2': 24.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.5474949505220215,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 45.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.761938012484418,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 31.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.135025051584628,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 17.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'M']}, {'v2': ['B', 'B']}]","[{'v1': ['F', 'FL', 'M']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'M', 'damage': 0.0017493986442160508}]}, {'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.14756258234519104}]}]","{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'M', 'damage': 0.0017493986442160508}], 'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.14756258234519104}]}"
"[{'v1': 30.0}, {'v2': 12.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.13333333333333333}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 0.967670011148272}]}, {'v2': [{'name': 'B', 'damage': 0.5777777777777777}, {'name': 'B', 'damage': 0.3794466403162055}, {'name': 'ML', 'damage': 0.05555555555555555}, {'name': 'M', 'damage': 0.005539762373350827}]}]","{'v1': [{'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 0.967670011148272}], 'v2': [{'name': 'B', 'damage': 0.3794466403162055}, {'name': 'B', 'damage': 0.5777777777777777}]}"
