speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'FR', 'FL', 'F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.16666666666666666}, {'name': 'M', 'damage': 0.015744587797944458}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.004519774011299435}]}, {'v2': [{'name': 'M', 'damage': 0.008746993221080253}, {'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.7822222222222223}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.38998682476943347}]}]","{'v1': [{'name': 'F', 'damage': 0.16666666666666666}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.38998682476943347}, {'name': 'B', 'damage': 0.7822222222222223}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [77.96525148540331, 8.514929326905506]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'F', 'FR', 'FR', 'F']}, {'v2': ['B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.02449158101902471}, {'name': 'F', 'damage': 0.27906976744186046}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.04067796610169491}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.11594202898550725}, {'name': 'B', 'damage': 0.011267605633802818}, {'name': 'M', 'damage': 0.0067060281361615275}]}]","{'v1': [{'name': 'F', 'damage': 0.27906976744186046}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.011267605633802818}, {'name': 'B', 'damage': 0.11594202898550725}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.697182246205246, 27.73532247612316]}]","[{'v1': ['FR', 'F', 'F', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['B', 'M', 'B', 'Glass', 'ML', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F', 'F']}, {'v2': ['B', 'Glass']}]",1,-3.5991740889404213,2.0,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.9523809523809523}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'M', 'damage': 0.018951818645673885}, {'name': 'F', 'damage': 0.2868217054263566}, {'name': 'FR', 'damage': 0.5013333333333333}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.5586297760210803}, {'name': 'M', 'damage': 0.013120489831620381}, {'name': 'B', 'damage': 0.05333333333333334}, {'name': 'Glass', 'damage': 1}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.011267605633802818}]}]","{'v1': [{'name': 'F', 'damage': 0.2868217054263566}, {'name': 'FR', 'damage': 0.5013333333333333}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.9523809523809523}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.5586297760210803}, {'name': 'Glass', 'damage': 1}]}"
"[{'v1': 54.241366197211995}, {'v2': 10.0}]","[{'v1': [78.02642676740501, 10.099728740770571]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['ML', 'B', 'B', 'M', 'B']}]","[{'v1': ['F', 'F', 'FR', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.4,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 0.17066666666666666}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'F', 'damage': 0.35658914728682173}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.05555555555555555}, {'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.45322793148880103}, {'name': 'M', 'damage': 0.009038559661782929}, {'name': 'B', 'damage': 0.003755868544600939}]}]","{'v1': [{'name': 'F', 'damage': 0.35658914728682173}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.05555555555555555}, {'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.45322793148880103}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['B', 'ML', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.128}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.2916666666666667}, {'name': 'M', 'damage': 0.020992783730592608}, {'name': 'F', 'damage': 0.3023255813953488}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.013995189153728407}, {'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.4}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.2916666666666667}, {'name': 'F', 'damage': 0.3023255813953488}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.4}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.671419944695499, 27.06792742705599]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.05333333333333334}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.375}, {'name': 'M', 'damage': 0.01866025220497121}, {'name': 'F', 'damage': 0.5348837209302325}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.009330126102485604}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.26666666666666666}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.463768115942029}]}]","{'v1': [{'name': 'F', 'damage': 0.375}, {'name': 'F', 'damage': 0.5348837209302325}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.26666666666666666}, {'name': 'B', 'damage': 0.463768115942029}]}"
"[{'v1': 54.241366197211995}, {'v2': 10.0}]","[{'v1': [77.98078483539678, 8.917334402258852]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['ML', 'ML', 'M']}]","[{'v1': ['F', 'F', 'FR', 'FR', 'F']}, {'v2': ['ML', 'ML', 'M']}]",1,1.4,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8}, {'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.02390844813761936}, {'name': 'F', 'damage': 0.32558139534883723}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.11711711711711711}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'F', 'damage': 0.32558139534883723}, {'name': 'F', 'damage': 0.8}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.11711711711711711}, {'name': 'M', 'damage': 0.0014578322035133757}]}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.04619777361293, 10.611914022557034]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'M', 'B', 'ML', 'B', 'B']}]","[{'v1': ['F', 'F', 'FL', 'FL', 'F']}, {'v2': ['B', 'B', 'B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.9333333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.31007751937984496}, {'name': 'M', 'damage': 0.026240979663240762}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 0.08333333333333333}, {'name': 'B', 'damage': 0.8622222222222222}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.31007751937984496}, {'name': 'F', 'damage': 0.9333333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.8622222222222222}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 43.90308649880501}, {'v2': 21.37134197011676}]","[{'v1': [78.04619777361293, 10.611914022557034]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.769279946306014,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.04619777361293, 10.611914022557034]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['FL', 'F', 'FL', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]",1,1.7,2.0,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'FL', 'damage': 0.30933333333333335}, {'name': 'F', 'damage': 0.6201550387596899}, {'name': 'M', 'damage': 0.018951818645673885}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.01486988847583643}, {'name': 'B', 'damage': 0.05203252032520325}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'FL', 'damage': 0.30933333333333335}, {'name': 'F', 'damage': 0.6201550387596899}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'M', 'damage': 0.01486988847583643}, {'name': 'B', 'damage': 0.05203252032520325}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 1}]}"
