speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FL', 'F', 'F', 'FL', 'F', 'FR', 'M', 'F']}, {'v2': ['B', 'M', 'ML', 'B', 'Glass', 'B', 'B']}]","[{'v1': ['FL', 'F', 'F', 'F']}, {'v2': ['B', 'B', 'ML', 'Glass', 'B']}]",1,-4.2980202840395085,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.27906976744186046}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.01428675559443108}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'ML', 'damage': 1}, {'name': 'B', 'damage': 0.01951219512195122}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.7644444444444445}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.27906976744186046}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.7644444444444445}, {'name': 'B', 'damage': 1}, {'name': 'ML', 'damage': 1}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 54.241366197211995}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['M', 'B', 'ML', 'B', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F']}, {'v2': ['M', 'B', 'B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'FR', 'damage': 0.672}, {'name': 'M', 'damage': 0.01778555288286318}, {'name': 'F', 'damage': 0.23255813953488372}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.007872293898972229}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'ML', 'damage': 0.0058997050147492625}, {'name': 'B', 'damage': 0.1370223978919631}, {'name': 'B', 'damage': 0.007511737089201878}]}]","{'v1': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'FR', 'damage': 0.672}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'M', 'damage': 0.007872293898972229}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'B', 'damage': 0.1370223978919631}]}"
"[{'v1': 54.241366197211995}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'F', 'F', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['Open Rear Differential', 'M', 'B', 'ML', 'B', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F']}, {'v2': ['Open Rear Differential', 'B']}]",1,-2.9880969055253987,2.0,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.8}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'M', 'damage': 0.02274218237480866}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'FR', 'damage': 0.6506666666666666}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'Open Rear Differential', 'damage': 0.0392156862745098}, {'name': 'M', 'damage': 0.009621692543188278}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'B', 'damage': 0.1686429512516469}, {'name': 'B', 'damage': 0.007511737089201878}]}]","{'v1': [{'name': 'F', 'damage': 0.8}, {'name': 'FR', 'damage': 0.6506666666666666}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'Open Rear Differential', 'damage': 0.0392156862745098}, {'name': 'B', 'damage': 0.1686429512516469}]}"
"[{'v1': 54.241366197211995}, {'v2': 16.46136290959803}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'M', 'B', 'B', 'B']}]","[{'v1': ['F', 'F', 'FL', 'FL', 'F']}, {'v2': ['B', 'M', 'B', 'B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.9142857142857143}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.12403100775193798}, {'name': 'M', 'damage': 0.016327720679349806}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.015453021357241782}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 0.21333333333333335}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.12403100775193798}, {'name': 'F', 'damage': 0.9142857142857143}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.015453021357241782}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 0.21333333333333335}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 54.241366197211995}, {'v2': 10.602904061023596}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'F', 'F', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['ML', 'B', 'B', 'M', 'B']}]","[{'v1': ['F', 'FR', 'FR', 'F', 'F', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.4,2.0,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.20833333333333334}, {'name': 'M', 'damage': 0.02390844813761936}, {'name': 'F', 'damage': 0.4418604651162791}, {'name': 'FR', 'damage': 0.30933333333333335}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.1511111111111111}, {'name': 'B', 'damage': 0.1686429512516469}, {'name': 'M', 'damage': 0.006997594576864203}, {'name': 'B', 'damage': 0.003755868544600939}]}]","{'v1': [{'name': 'F', 'damage': 0.4418604651162791}, {'name': 'FR', 'damage': 0.30933333333333335}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.1511111111111111}, {'name': 'B', 'damage': 0.1686429512516469}]}"
"[{'v1': 40.01054806747096}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FR', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8952380952380953}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.010496391865296304}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.1688888888888889}, {'name': 'B', 'damage': 0.4005270092226614}, {'name': 'ML', 'damage': 0.027777777777777776}, {'name': 'M', 'damage': 0.007289161017566878}]}]","{'v1': [{'name': 'F', 'damage': 0.2248062015503876}, {'name': 'F', 'damage': 0.8952380952380953}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.1688888888888889}, {'name': 'B', 'damage': 0.4005270092226614}]}"
"[{'v1': 54.241366197211995}, {'v2': 18.310958882667}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['M', 'F', 'FL']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['M', 'F', 'FL']}, {'v2': ['B', 'B', 'M']}]",1,1.9,2.0,,"[{'v1': [{'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'FL', 'damage': 0.05333333333333334}]}, {'v2': [{'name': 'B', 'damage': 0.08}, {'name': 'B', 'damage': 0.052700922266139656}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'FL', 'damage': 0.05333333333333334}], 'v2': [{'name': 'B', 'damage': 0.08}, {'name': 'B', 'damage': 0.052700922266139656}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 54.241366197211995}, {'v2': 21.36184816002103}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.053170593682628,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 16.46136290959803}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'M', 'B', 'B', 'B']}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': ['B', 'M', 'B', 'B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8}, {'name': 'FL', 'damage': 0.851063829787234}, {'name': 'FL', 'damage': 0.7146666666666667}, {'name': 'F', 'damage': 0.09302325581395349}, {'name': 'M', 'damage': 0.01195422406880968}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 0.13333333333333333}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.8}, {'name': 'FL', 'damage': 0.851063829787234}, {'name': 'FL', 'damage': 0.7146666666666667}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 0.13333333333333333}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 50.0}, {'v2': 12.715650136313826}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'F', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.128}, {'name': 'F', 'damage': 0.3798449612403101}, {'name': 'M', 'damage': 0.01253735695021503}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.016619287120052482}, {'name': 'B', 'damage': 0.04552845528455285}, {'name': 'B', 'damage': 0.9688888888888889}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.616600790513834}]}]","{'v1': [{'name': 'F', 'damage': 0.3798449612403101}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.616600790513834}, {'name': 'B', 'damage': 0.9688888888888889}]}"
