speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 54.241366197211995}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}, {'v2': ['M', 'B', 'B', 'ML', 'B']}]","[{'v1': ['F', 'FR', 'F', 'F', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.4,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.2916666666666667}, {'name': 'M', 'damage': 0.022159049493403308}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'FR', 'damage': 0.17066666666666666}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'F', 'damage': 0.004519774011299435}]}, {'v2': [{'name': 'M', 'damage': 0.013412056272323055}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.39111111111111113}, {'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.3847167325428195}]}]","{'v1': [{'name': 'F', 'damage': 0.2916666666666667}, {'name': 'FR', 'damage': 0.17066666666666666}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.1111111111111111}, {'name': 'B', 'damage': 0.39111111111111113}, {'name': 'B', 'damage': 0.3847167325428195}]}"
"[{'v1': 50.0}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'FL', 'F', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'F', 'F', 'F']}, {'v2': ['ML', 'B', 'B']}]",1,1.6,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.11733333333333333}, {'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.20833333333333334}, {'name': 'M', 'damage': 0.017493986442160506}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.4444444444444444}, {'name': 'B', 'damage': 0.43741765480895917}, {'name': 'ML', 'damage': 0.16666666666666666}, {'name': 'M', 'damage': 0.010496391865296304}]}]","{'v1': [{'name': 'F', 'damage': 0.20833333333333334}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.16666666666666666}, {'name': 'B', 'damage': 0.4444444444444444}, {'name': 'B', 'damage': 0.43741765480895917}]}"
"[{'v1': 50.0}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['FR', 'F', 'F', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'FR', 'FR', 'F', 'F']}, {'v2': ['B', 'ML', 'B']}]",1,1.4,2.0,,"[{'v1': [{'name': 'FR', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.017202420001457833}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'FR', 'damage': 0.24533333333333332}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.1688888888888889}, {'name': 'B', 'damage': 0.14756258234519104}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'M', 'damage': 0.004665063051242802}]}]","{'v1': [{'name': 'F', 'damage': 0.3333333333333333}, {'name': 'FR', 'damage': 0.24533333333333332}, {'name': 'FR', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.14756258234519104}, {'name': 'ML', 'damage': 0.1388888888888889}, {'name': 'B', 'damage': 0.1688888888888889}]}"
"[{'v1': 31.00222653642036}, {'v2': 11.263893700269636}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.046511627906976744}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.22134387351778656}, {'name': 'B', 'damage': 0.6844444444444444}, {'name': 'M', 'damage': 0.0037903637291347766}]}]","{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.22134387351778656}, {'name': 'B', 'damage': 0.6844444444444444}]}"
"[{'v1': 31.00222653642036}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'M', 'F', 'FL', 'FR', 'F']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B', 'B', 'M']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.16}, {'name': 'B', 'damage': 0.34782608695652173}, {'name': 'M', 'damage': 0.006414461695458853}]}]","{'v1': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.16}, {'name': 'B', 'damage': 0.34782608695652173}, {'name': 'M', 'damage': 0.006414461695458853}]}"
"[{'v1': 24.115418162432306}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'F', 'M']}, {'v2': ['B', 'B', 'ML', 'M']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.007751937984496124}, {'name': 'F', 'damage': 0.1523809523809524}, {'name': 'F', 'damage': 0.7670011148272018}, {'name': 'M', 'damage': 0.0011662657628107006}]}, {'v2': [{'name': 'B', 'damage': 0.2311111111111111}, {'name': 'B', 'damage': 0.18972332015810275}, {'name': 'ML', 'damage': 0.027777777777777776}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'F', 'damage': 0.7670011148272018}], 'v2': [{'name': 'B', 'damage': 0.18972332015810275}, {'name': 'B', 'damage': 0.2311111111111111}]}"
"[{'v1': 20.933504025674726}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['B', 'B', 'M']}]",1,1.5999999999999999,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'F', 'damage': 0.7224080267558528}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'B', 'damage': 0.17777777777777778}, {'name': 'B', 'damage': 0.20553359683794467}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'F', 'damage': 0.7224080267558528}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'B', 'damage': 0.17777777777777778}, {'name': 'B', 'damage': 0.20553359683794467}, {'name': 'M', 'damage': 0.0014578322035133757}]}"
"[{'v1': 18.15289661855494}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F']}, {'v2': ['B', 'B', 'M']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.633221850613155}]}, {'v2': [{'name': 'B', 'damage': 0.044444444444444446}, {'name': 'B', 'damage': 0.18972332015810275}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'F', 'damage': 0.633221850613155}], 'v2': [{'name': 'B', 'damage': 0.044444444444444446}, {'name': 'B', 'damage': 0.18972332015810275}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 31.00222653642036}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F', 'M', 'F', 'FL', 'FR', 'F']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B', 'M']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'M', 'damage': 0.007289161017566878}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.11555555555555555}, {'name': 'B', 'damage': 0.37417654808959155}, {'name': 'M', 'damage': 0.006122895254756178}]}]","{'v1': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.11555555555555555}, {'name': 'B', 'damage': 0.37417654808959155}, {'name': 'M', 'damage': 0.006122895254756178}]}"
"[{'v1': 13.592411095631245}, {'v2': 10.0}]","[{'v1': [78.00993694367274, 9.67254537305994]}, {'v2': [7.669355502899595, 27.01444624901947]}]","[{'v1': ['F']}, {'v2': ['B', 'B']}]","[{'v1': ['F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.2987736900780379}]}, {'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.1686429512516469}]}]","{'v1': [{'name': 'F', 'damage': 0.2987736900780379}], 'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.1686429512516469}]}"
