v1,v2,score
29.783780515591747,53.54185745883422,-3.631065932935136
29.783780515591747,53.54185745883422,-3.631065932935136
29.783780515591747,53.54185745883422,-3.631065932935136
29.783780515591747,53.54185745883422,-3.631065932935136
29.783780515591747,53.54185745883422,-3.631065932935136
29.783780515591747,53.54185745883422,-3.631065932935136
29.783780515591747,53.54185745883422,-3.631065932935136
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
24.0,44.0,1.8
