v1,v2,score
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
29.783780515591747,53.54185745883422,-4.163836805960375
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
15.0,43.0,1.8
