speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 25.90623815183079}, {'v2': 53.40477031663991}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84274235411668, 25.552224954341135]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FR', 'F', 'B', 'F', 'B']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['F', 'F', 'B', 'F', 'FR']}, {'v2': ['F', 'F', 'F', 'FL']}]",1,2.1,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.013412056272323055}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.20512820512820512}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.08527131782945736}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'B', 'damage': 0.2002635046113307}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.16666666666666666}, {'name': 'M', 'damage': 0.01866025220497121}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'FL', 'damage': 0.08533333333333333}, {'name': 'F', 'damage': 0.32558139534883723}, {'name': 'F', 'damage': 0.02711864406779661}]}]","{'v1': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'F', 'damage': 0.20512820512820512}, {'name': 'B', 'damage': 0.2002635046113307}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.32558139534883723}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 25.90623815183079}, {'v2': 50.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84288726541456, 25.781704486881463]}]","[{'v1': ['FR', 'F', 'MR']}, {'v2': ['F', 'F', 'M', 'ML', 'FR', 'F', 'FL', 'FR', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'F', 'MR']}, {'v2': ['FL', 'F', 'F', 'FR', 'F', 'F']}]",1,2.2,2.4,,"[{'v1': [{'name': 'FR', 'damage': 0.608}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.16666666666666666}, {'name': 'M', 'damage': 0.024200014578322035}, {'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'FR', 'damage': 0.288}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'FL', 'damage': 0.021505376344086023}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.5348837209302325}]}]","{'v1': [{'name': 'FR', 'damage': 0.608}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'F', 'damage': 0.5348837209302325}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 33.726756090104125}, {'v2': 50.0}]","[{'v1': [43.40993486231718, 1.913461930725083]}, {'v2': [84.84362040570315, 26.942695335604032]}]","[{'v1': ['B', 'MR', 'B', 'M']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['B', 'MR']}, {'v2': ['FR', 'F', 'F', 'FR', 'F']}]",1,2.1,2.4,,"[{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'B', 'damage': 0.003755868544600939}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.018368685764268533}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.2986666666666667}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.5116279069767442}, {'name': 'F', 'damage': 0.013559322033898305}]}]","{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'MR', 'damage': 0.06306306306306306}], 'v2': [{'name': 'FR', 'damage': 0.2986666666666667}, {'name': 'F', 'damage': 0.5116279069767442}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 24.815517813799012}, {'v2': 50.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84345959881537, 26.688043766144393]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['FR', 'F', 'F', 'FR', 'F']}, {'v2': ['F', 'FL', 'FL', 'F']}]",1,2.1,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.9523809523809523}, {'name': 'FR', 'damage': 0.5333333333333333}, {'name': 'M', 'damage': 0.024783147459727387}, {'name': 'F', 'damage': 0.2713178294573643}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'M', 'damage': 0.03469640644361834}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.5333333333333333}, {'name': 'F', 'damage': 0.2713178294573643}, {'name': 'F', 'damage': 0.9523809523809523}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 25.90623815183079}, {'v2': 35.66330915820002}]","[{'v1': [42.446446673065076, 1.936735716638705]}, {'v2': [84.84318787444913, 26.257744807686514]}]","[{'v1': ['B', 'M']}, {'v2': ['F', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'M']}, {'v2': ['F', 'FR', 'F']}]",1,1.8,2.4,,"[{'v1': [{'name': 'B', 'damage': 0.005270092226613966}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'F', 'damage': 0.031007751937984496}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.005270092226613966}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 45.5119413641565}, {'v2': 50.0}]","[{'v1': [43.59422959791611, 1.9090101520014995]}, {'v2': [84.84358278193989, 26.883114863046725]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.764895638758719,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.90623815183079}, {'v2': 50.0}]","[{'v1': [41.47497539750906, 1.960202340039739]}, {'v2': [84.84188997552626, 24.202409975490532]}]","[{'v1': ['MR', 'MR', 'FR', 'M']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['MR', 'MR']}, {'v2': ['F', 'F', 'FR', 'F', 'FL', 'FR']}]",1,2.0,2.4,,"[{'v1': [{'name': 'MR', 'damage': 0.14414414414414414}, {'name': 'MR', 'damage': 0.06489675516224189}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.02157591661199796}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 0.5193798449612403}, {'name': 'F', 'damage': 0.013559322033898305}]}]","{'v1': [{'name': 'MR', 'damage': 0.06489675516224189}, {'name': 'MR', 'damage': 0.14414414414414414}], 'v2': [{'name': 'F', 'damage': 0.5193798449612403}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'FR', 'damage': 0.8}]}"
"[{'v1': 25.90623815183079}, {'v2': 50.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84288726541456, 25.781704486881463]}]","[{'v1': ['FR', 'F', 'MR']}, {'v2': ['F', 'F', 'M', 'ML', 'FR', 'F', 'FL', 'FR', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'F', 'MR']}, {'v2': ['FR', 'F', 'FR', 'F', 'FL', 'F', 'F']}]",1,2.2,2.4,,"[{'v1': [{'name': 'FR', 'damage': 0.5653333333333334}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.20833333333333334}, {'name': 'M', 'damage': 0.029156644070267513}, {'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'FR', 'damage': 0.4053333333333333}, {'name': 'FL', 'damage': 0.07466666666666667}, {'name': 'FL', 'damage': 0.10752688172043011}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.5653333333333334}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'FR', 'damage': 0.4053333333333333}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 25.90623815183079}, {'v2': 50.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84279321953069, 25.632774722368524]}]","[{'v1': ['F', 'MR', 'FR', 'M']}, {'v2': ['F', 'M', 'ML', 'FR', 'F', 'FL', 'FR', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['F', 'FR']}, {'v2': ['F', 'F', 'FR', 'F', 'FL', 'FR']}]",1,2.3,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.06243032329988852}, {'name': 'MR', 'damage': 0.029498525073746312}, {'name': 'FR', 'damage': 0.992}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.020118084408484584}, {'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.9645390070921985}, {'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.032}, {'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 0.4573643410852713}]}]","{'v1': [{'name': 'F', 'damage': 0.06243032329988852}, {'name': 'FR', 'damage': 0.992}], 'v2': [{'name': 'F', 'damage': 0.4573643410852713}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.9645390070921985}, {'name': 'FR', 'damage': 0.8}]}"
"[{'v1': 25.90623815183079}, {'v2': 50.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84377075400039, 27.180784825348812]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'F', 'F']}, {'v2': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['F', 'F', 'FR', 'F', 'FR']}, {'v2': ['F', 'FL', 'F', 'FL', 'F', 'F']}]",1,2.1,2.4,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.16666666666666666}, {'name': 'M', 'damage': 0.02973977695167286}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.5426356589147286}, {'name': 'F', 'damage': 0.01807909604519774}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.03790363729134777}, {'name': 'F', 'damage': 0.04519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.5426356589147286}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.08333333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
