speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 25.90623815183079}, {'v2': 53.40477031663991}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84274235411668, 25.552224954341135]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FR', 'F', 'B', 'F', 'B']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['F', 'FR', 'F', 'B', 'F', 'FR']}, {'v2': ['F', 'F', 'F', 'FL']}]",1,2.1,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.008163860339674903}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.25863991081382387}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'B', 'damage': 0.17918313570487485}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.16666666666666666}, {'name': 'M', 'damage': 0.020118084408484584}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'FL', 'damage': 0.11733333333333333}, {'name': 'F', 'damage': 0.3875968992248062}, {'name': 'F', 'damage': 0.02711864406779661}]}]","{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.25863991081382387}, {'name': 'B', 'damage': 0.17918313570487485}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.3875968992248062}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 27.0}, {'v2': 44.0}]","[{'v1': [37.744424798968645, 2.0503166112253135]}, {'v2': [84.83958496427499, 20.552225951252296]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.57710758833128,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 18.0}]","[{'v1': [40.743549930969664, 1.9778704753733163]}, {'v2': [84.84463678802169, 28.552224356194436]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.3493753787435674,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 46.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84463678802169, 28.55222435619444]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.11869417624931,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 28.0}]","[{'v1': [39.74384155363599, 2.002019187323982]}, {'v2': [84.84400531005335, 27.55222455557667]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.184688367474787,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.0}, {'v2': 44.0}]","[{'v1': [43.74267506297068, 1.9054243395213168]}, {'v2': [84.84526826599003, 29.552224156812205]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'F', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F']}]",1,1.9,2.4,,"[{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.021080368906455864}]}, {'v2': [{'name': 'F', 'damage': 0.16499442586399107}, {'name': 'F', 'damage': 0.0761904761904762}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.021080368906455864}], 'v2': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'F', 'damage': 0.16499442586399107}]}"
"[{'v1': 13.0}, {'v2': 31.0}]","[{'v1': [38.74413317630232, 2.0261678992746472]}, {'v2': [84.84021644224333, 21.552225751870065]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['FR', 'MR']}, {'v2': ['FL', 'F', 'F']}]",1,2.0,2.4,,"[{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'MR', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'FL', 'damage': 0.5957446808510638}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'MR', 'damage': 0.011799410029498525}], 'v2': [{'name': 'FL', 'damage': 0.5957446808510638}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 39.0}]","[{'v1': [42.74296668563701, 1.9295730514719835]}, {'v2': [84.84400531005335, 27.55222455557667]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.829616985353931,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 46.0}]","[{'v1': [43.742675062970676, 1.905424339521317]}, {'v2': [84.84021644224333, 21.552225751870065]}]","[{'v1': ['F', 'F', 'FR', 'M', 'F', 'FR', 'F', 'F']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['F', 'FR', 'F', 'F', 'FR']}, {'v2': ['FL', 'F', 'F']}]",1,2.1,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.9166666666666666}, {'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FR', 'damage': 0.7893333333333333}, {'name': 'M', 'damage': 0.005831328814053503}, {'name': 'F', 'damage': 0.031007751937984496}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.10702341137123746}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.01078795830599898}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'F', 'damage': 0.00903954802259887}]}]","{'v1': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.10702341137123746}, {'name': 'F', 'damage': 0.9166666666666666}, {'name': 'FR', 'damage': 0.7893333333333333}], 'v2': [{'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 39.0}, {'v2': 13.0}]","[{'v1': [38.74413317630232, 2.0261678992746535]}, {'v2': [84.84084792021167, 22.55222555248783]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.40941934068004,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
