speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.030943972753356}, {'v2': 0.0}]","[{'v1': [24.17865464931192, 0.8524525677642032]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': ['FR', 'M', 'FL', 'F', 'F']}, {'v2': ['F', 'FR', 'M', 'FL', 'F']}]","[{'v1': ['FR', 'FL', 'F']}, {'v2': ['FR', 'FL', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.008163860339674903}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 26.0}, {'v2': 20.0}]","[{'v1': [23.178663387913943, 0.8482720022901314]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.357279256451723,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 35.0}]","[{'v1': [24.17865464931192, 0.8524525677642032]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': ['F', 'FR', 'F', 'M']}, {'v2': ['F', 'M']}]","[{'v1': ['F', 'F', 'FR']}, {'v2': ['F', 'M']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.03121516164994426}, {'name': 'FR', 'damage': 0.07466666666666667}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 0.05351170568561873}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'F', 'damage': 0.03121516164994426}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'FR', 'damage': 0.07466666666666667}], 'v2': [{'name': 'F', 'damage': 0.05351170568561873}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 31.0}, {'v2': 22.0}]","[{'v1': [27.17862843350585, 0.8649942641864184]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': ['FL', 'FL', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.006997594576864203}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.3214756258234519}, {'name': 'B', 'damage': 0.13333333333333333}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.13333333333333333}, {'name': 'B', 'damage': 0.3214756258234519}]}"
"[{'v1': 32.0}, {'v2': 41.0}]","[{'v1': [27.17862843350585, 0.8649942641864187]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'M', 'damage': 0.005539762373350827}, {'name': 'F', 'damage': 0.07751937984496124}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.32674571805006586}, {'name': 'B', 'damage': 0.10666666666666667}, {'name': 'M', 'damage': 0.002332531525621401}]}]","{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.10666666666666667}, {'name': 'B', 'damage': 0.32674571805006586}]}"
"[{'v1': 48.0}, {'v2': 17.0}]","[{'v1': [22.178672126515966, 0.8440914368160597]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.634246366378672,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 48.0}]","[{'v1': [23.178663387913943, 0.8482720022901313]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.36725937892925,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 41.0}]","[{'v1': [26.178637172107873, 0.860813698712346]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B', 'M']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.5523809523809524}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'M', 'damage': 0.0020409650849187258}]}, {'v2': [{'name': 'B', 'damage': 0.08888888888888889}, {'name': 'B', 'damage': 0.27931488801054016}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'F', 'damage': 0.5523809523809524}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.08888888888888889}, {'name': 'B', 'damage': 0.27931488801054016}, {'name': 'M', 'damage': 0.0014578322035133757}]}"
"[{'v1': 37.0}, {'v2': 11.0}]","[{'v1': [24.17865464931192, 0.8524525677642032]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': ['FR', 'M', 'FR', 'F', 'F']}, {'v2': ['FR', 'FL', 'FL', 'M', 'F']}]","[{'v1': ['FR', 'FR']}, {'v2': ['FR', 'FL', 'FL', 'M', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}, {'name': 'FR', 'damage': 0.07466666666666667}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 0.017837235228539576}]}, {'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.8}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.07466666666666667}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.8}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 37.0}, {'v2': 18.0}]","[{'v1': [23.178663387913943, 0.8482720022901314]}, {'v2': [27.78220414031514, 15.654128971669898]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.3427185243824993,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
