v1,v2,score
13.95906188562593,0.0,1.7000000000000002
13.95906188562593,0.0,1.7000000000000002
13.95906188562593,0.0,1.7000000000000002
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
30.71824862317778,39.6963391452877,2.3000000000000003
