v1,v2,score
13.95906188562593,0.0,1.7000000000000002
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
30.04334102801309,10.0,1.9
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
44.53722520959687,10.0,2.0
