v1,v2,score
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,0.0,1.9
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
13.95906188562593,10.0,2.0
