v1,v2,score
13.95906188562593,0.0,1.7000000000000002
13.95906188562593,0.0,1.7000000000000002
13.95906188562593,0.0,1.7000000000000002
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
13.145328351268736,0.0,1.9
