speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [5.0, -86.84551724137931, 0]}, {'v2': [-86.84551724137933, -5.0, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.645978787668532,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 19.0}]","[{'v1': [2.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -3.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.781861767525918,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 36.0}, {'v2': 25.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -2.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.768709602429036,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 25.0}]","[{'v1': [2.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.078588596064948,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 29.0}]","[{'v1': [7.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -2.0]}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['B']}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['B']}]",1,1.5,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.05714285714285714}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'B', 'damage': 0.010540184453227932}]}]","{'v1': [{'name': 'F', 'damage': 0.05714285714285714}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'B', 'damage': 0.010540184453227932}]}"
"[{'v1': 14.0}, {'v2': 10.0}]","[{'v1': [4.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': ['ML', 'FL']}, {'v2': ['F']}]","[{'v1': ['ML', 'FL']}, {'v2': ['F']}]",1,1.7999999999999998,2.1,,"[{'v1': [{'name': 'ML', 'damage': 0.0058997050147492625}, {'name': 'FL', 'damage': 0.08533333333333333}]}, {'v2': [{'name': 'F', 'damage': 0.16499442586399107}]}]","{'v1': [{'name': 'ML', 'damage': 0.0058997050147492625}, {'name': 'FL', 'damage': 0.08533333333333333}], 'v2': [{'name': 'F', 'damage': 0.16499442586399107}]}"
"[{'v1': 42.0}, {'v2': 43.0}]","[{'v1': [2.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -5.0]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FL', 'F']}]",1,1.5,2.1,,"[{'v1': [{'name': 'B', 'damage': 0.06222222222222222}, {'name': 'B', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.6778149386845039}, {'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'M', 'damage': 0.0014578322035133757}]}]","{'v1': [{'name': 'B', 'damage': 0.06222222222222222}, {'name': 'B', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 0.6778149386845039}]}"
"[{'v1': 34.0}, {'v2': 32.0}]","[{'v1': [6.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.473922529034832,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.0}, {'v2': 15.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.565653482026129,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 25.0}]","[{'v1': [3.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -2.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.269999619638561,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 18.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.95897853810611,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.0}, {'v2': 21.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -2.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.891472286248585,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 25.0}]","[{'v1': [2.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-24.53003548760439,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 32.0}]","[{'v1': [1.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.633016970617174,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 27.0}]","[{'v1': [2.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -9.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.830974731241111,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 28.0}]","[{'v1': [6.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",0,-2.6036184603104737,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.22742474916387959}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.22742474916387959}], 'v2': []}"
"[{'v1': 28.0}, {'v2': 35.0}]","[{'v1': [5.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -5.0]}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['F', 'F', 'FR']}, {'v2': ['B', 'B', 'M']}]",1,1.5,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.35674470457079155}, {'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FR', 'damage': 0.425531914893617}, {'name': 'M', 'damage': 0.0017493986442160508}]}, {'v2': [{'name': 'B', 'damage': 0.035555555555555556}, {'name': 'B', 'damage': 0.04216073781291173}, {'name': 'M', 'damage': 0.0017493986442160508}]}]","{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'F', 'damage': 0.35674470457079155}, {'name': 'FR', 'damage': 0.425531914893617}], 'v2': [{'name': 'B', 'damage': 0.035555555555555556}, {'name': 'B', 'damage': 0.04216073781291173}, {'name': 'M', 'damage': 0.0017493986442160508}]}"
"[{'v1': 12.0}, {'v2': 11.0}]","[{'v1': [3.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -4.0]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,-3.5895946845349194,2.1,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.11594202898550725}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.11594202898550725}]}"
"[{'v1': 13.0}, {'v2': 28.0}]","[{'v1': [0.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.172071184040059,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 24.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.77837461294265,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 24.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.011913394274786,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.0}, {'v2': 32.0}]","[{'v1': [5.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': ['M', 'ML', 'FL', 'FL']}, {'v2': ['FL', 'FL', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['FL', 'FL']}, {'v2': ['FL', 'FR', 'F', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'ML', 'damage': 0.05309734513274336}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.21333333333333335}]}, {'v2': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'F', 'damage': 0.780952380952381}, {'name': 'FR', 'damage': 0.5673758865248227}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FL', 'damage': 0.21333333333333335}, {'name': 'FL', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'FR', 'damage': 0.5673758865248227}, {'name': 'F', 'damage': 0.780952380952381}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 39.0}, {'v2': 17.0}]","[{'v1': [2.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -6.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.30506788732103,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 36.0}, {'v2': 26.0}]","[{'v1': [5.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.599180423370337,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 16.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.050650925157836,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 39.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.171452539047576,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
