speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [5.0, -86.84551724137931, 0]}, {'v2': [-86.84551724137933, -5.0, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.417328941366707,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 23.0}, {'v2': 42.0}]","[{'v1': [4.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.11322139812729,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 16.0}]","[{'v1': [3.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -5.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.743262657319608,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 10.0}]","[{'v1': [9.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -6.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.569618061917954,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.0}, {'v2': 36.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -5.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.969871366344484,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 25.0}]","[{'v1': [6.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",0,-2.7193429324456835,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.3076923076923077}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.3076923076923077}], 'v2': []}"
"[{'v1': 17.0}, {'v2': 23.0}]","[{'v1': [7.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -10.0]}]","[{'v1': ['F']}, {'v2': ['FR', 'MR']}]","[{'v1': ['F']}, {'v2': ['FR', 'MR']}]",1,2.0,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.6376811594202898}]}, {'v2': [{'name': 'FR', 'damage': 0.05333333333333334}, {'name': 'MR', 'damage': 0.0058997050147492625}]}]","{'v1': [{'name': 'F', 'damage': 0.6376811594202898}], 'v2': [{'name': 'FR', 'damage': 0.05333333333333334}, {'name': 'MR', 'damage': 0.0058997050147492625}]}"
"[{'v1': 33.0}, {'v2': 26.0}]","[{'v1': [6.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -3.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.330560512254069,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 34.0}]","[{'v1': [1.9999999999999996, -86.84551724137931]}, {'v2': [-86.84551724137933, -3.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.564923554452236,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 45.0}]","[{'v1': [7.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -5.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.181634569052273,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 22.0}]","[{'v1': [4.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -2.0]}]","[{'v1': ['F']}, {'v2': ['MR', 'MR']}]","[{'v1': ['F']}, {'v2': ['MR', 'MR']}]",1,1.7999999999999998,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.4682274247491639}]}, {'v2': [{'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'MR', 'damage': 0.017699115044247787}]}]","{'v1': [{'name': 'F', 'damage': 0.4682274247491639}], 'v2': [{'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'MR', 'damage': 0.017699115044247787}]}"
"[{'v1': 29.0}, {'v2': 43.0}]","[{'v1': [5.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -4.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.920129040503038,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 49.0}]","[{'v1': [1.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.050777698411572,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 12.0}]","[{'v1': [5.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -3.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.9963995529277465,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 27.0}]","[{'v1': [5.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -4.0]}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['B']}]","[{'v1': ['F', 'F', 'FR']}, {'v2': ['B']}]",1,1.6,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.33444816053511706}, {'name': 'F', 'damage': 0.17142857142857143}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'B', 'damage': 0.010540184453227932}]}]","{'v1': [{'name': 'F', 'damage': 0.17142857142857143}, {'name': 'F', 'damage': 0.33444816053511706}, {'name': 'FR', 'damage': 0.3971631205673759}], 'v2': [{'name': 'B', 'damage': 0.010540184453227932}]}"
"[{'v1': 21.0}, {'v2': 21.0}]","[{'v1': [8.0, -86.84551724137931]}, {'v2': [-86.84551724137933, -1.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.843941908898943,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
