speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'B', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['MR', 'FR', 'MR', 'FR']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.0990990990990991}, {'name': 'FR', 'damage': 0.08602150537634409}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'B', 'damage': 0.017777777777777778}, {'name': 'MR', 'damage': 0.10029498525073746}]}, {'v2': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'FL', 'damage': 0.9078014184397163}, {'name': 'FL', 'damage': 0.33066666666666666}, {'name': 'F', 'damage': 0.12403100775193798}, {'name': 'M', 'damage': 0.013120489831620381}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.0990990990990991}, {'name': 'FR', 'damage': 0.08602150537634409}, {'name': 'MR', 'damage': 0.10029498525073746}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.33066666666666666}, {'name': 'F', 'damage': 0.780952380952381}, {'name': 'FL', 'damage': 0.9078014184397163}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 42.0}, {'v2': 29.0}]","[{'v1': [37.87068453861081, 40.97489416374119]}, {'v2': [1.105149330692964, 5.505197307979341]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.144570793561587,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 37.0}]","[{'v1': [38.87039216813335, 40.95071451373474]}, {'v2': [1.1093768376005608, 11.505195818661269]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.985741544095497,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 12.0}]","[{'v1': [38.87039216813335, 40.95071451373476]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': ['F', 'M']}]","[{'v1': []}, {'v2': ['F', 'M']}]",1,1.4,2.1,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.11594202898550725}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.11594202898550725}, {'name': 'M', 'damage': 0.0005831328814053503}]}"
"[{'v1': 22.0}, {'v2': 16.0}]","[{'v1': [40.86980742717841, 40.90235521372157]}, {'v2': [1.11078600656976, 13.505195322221912]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.217841796978751,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 30.0}]","[{'v1': [40.86980742717841, 40.90235521372154]}, {'v2': [1.1086722531159614, 10.505196066880947]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'M', 'F', 'FL', 'F']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'FR', 'damage': 0.11733333333333333}, {'name': 'MR', 'damage': 0.035398230088495575}]}, {'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.11733333333333333}, {'name': 'MR', 'damage': 0.035398230088495575}], 'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 43.0}, {'v2': 27.0}]","[{'v1': [42.86922268622347, 40.853995913708395]}, {'v2': [1.1093768376005608, 11.505195818661269]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.351480091658587,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 23.0}]","[{'v1': [40.86980742717841, 40.90235521372157]}, {'v2': [1.11078600656976, 13.505195322221912]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.5839904895259,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 44.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.11078600656976, 13.505195322221912]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.351790404252448,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 29.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.1093768376005608, 11.505195818661269]}]","[{'v1': ['MR']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['MR']}, {'v2': ['FL', 'F', 'F']}]",1,1.8,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.04504504504504504}]}, {'v2': [{'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.04504504504504504}], 'v2': [{'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 0.5333333333333333}, {'name': 'F', 'damage': 1}]}"
