speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'B', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['FR', 'MR', 'MR', 'FR']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 0.06451612903225806}, {'name': 'M', 'damage': 0.007289161017566878}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'B', 'damage': 0.017777777777777778}, {'name': 'MR', 'damage': 0.11799410029498525}]}, {'v2': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'FL', 'damage': 0.352}, {'name': 'F', 'damage': 0.09302325581395349}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.7491638795986622}]}]","{'v1': [{'name': 'FR', 'damage': 0.06451612903225806}, {'name': 'MR', 'damage': 0.11799410029498525}, {'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.352}, {'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'F', 'damage': 0.7491638795986622}]}"
"[{'v1': 11.387272172168897}, {'v2': 50.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.871622182222072,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'FR', 'M', 'FR', 'F', 'FR', 'MR']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['FR', 'FR', 'MR', 'FR']}, {'v2': ['FL', 'FL', 'F', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.04504504504504504}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'FR', 'damage': 0.128}, {'name': 'M', 'damage': 0.005831328814053503}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.17204301075268819}, {'name': 'MR', 'damage': 0.11209439528023599}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.008746993221080253}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.43733333333333335}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.128}, {'name': 'FR', 'damage': 0.17204301075268819}, {'name': 'MR', 'damage': 0.11209439528023599}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.43733333333333335}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 26.267239885203036}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.1078406658255888, 9.324944298451904]}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",1,1.4,2.1,,"[{'v1': [{'name': 'F', 'damage': 1}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 1}], 'v2': []}"
"[{'v1': 17.438586128441933}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.1082379335989674, 9.888776859985894]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.530036450582402,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.434952129332288}, {'v2': 50.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.482609935541287,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.479905059225}, {'v2': 53.67073950486728}]","[{'v1': [43.282859253205594, 40.84399140126475]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'F']}]",1,1.7,2.1,,"[{'v1': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.08}, {'name': 'B', 'damage': 0.21080368906455862}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.5523809523809524}, {'name': 'FR', 'damage': 0.1702127659574468}, {'name': 'M', 'damage': 0.006122895254756178}]}]","{'v1': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.08}, {'name': 'B', 'damage': 0.21080368906455862}], 'v2': [{'name': 'F', 'damage': 0.5523809523809524}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 23.781869766285883}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.1083400306140017, 10.033680689013384]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.003574156684344,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [42.14497711574522, 40.87151303961185]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'B', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['FR', 'MR', 'MR', 'FR']}, {'v2': ['F', 'FL', 'F', 'FL']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 0.06451612903225806}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'MR', 'damage': 0.10029498525073746}]}, {'v2': [{'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FL', 'damage': 0.9929078014184397}, {'name': 'FL', 'damage': 0.672}, {'name': 'F', 'damage': 0.10077519379844961}, {'name': 'M', 'damage': 0.012245790509512355}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.7714604236343366}]}]","{'v1': [{'name': 'FR', 'damage': 0.06451612903225806}, {'name': 'MR', 'damage': 0.10029498525073746}, {'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FL', 'damage': 0.672}, {'name': 'F', 'damage': 0.7714604236343366}, {'name': 'FL', 'damage': 0.9929078014184397}]}"
"[{'v1': 31.151051644700583}, {'v2': 44.542895549418546}]","[{'v1': [42.811555984188594, 40.855390682169755]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.6594896519238787,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
