speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'B', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['MR', 'MR', 'FR']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.006414461695458853}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.048484848484848485}, {'name': 'B', 'damage': 0.017777777777777778}, {'name': 'MR', 'damage': 0.12389380530973451}]}, {'v2': [{'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'FL', 'damage': 0.3626666666666667}, {'name': 'F', 'damage': 0.09302325581395349}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.9855072463768116}]}]","{'v1': [{'name': 'MR', 'damage': 0.12389380530973451}, {'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.3626666666666667}, {'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'F', 'damage': 0.9855072463768116}]}"
"[{'v1': 25.0}, {'v2': 16.0}]","[{'v1': [42.86922268622347, 40.853995913708395]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.090191688964514,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.0}, {'v2': 49.0}]","[{'v1': [39.870099797655875, 40.92653486372815]}, {'v2': [1.11078600656976, 13.505195322221912]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.795955434545583,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 31.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.105149330692964, 5.505197307979342]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.15301460202558,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 30.0}]","[{'v1': [40.86980742717841, 40.90235521372157]}, {'v2': [1.11078600656976, 13.505195322221912]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.527696613312946,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 38.0}]","[{'v1': [44.86863794526853, 40.80563661369522]}, {'v2': [1.105149330692964, 5.5051973079793415]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.649020500111048,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 23.0}]","[{'v1': [40.86980742717841, 40.90235521372157]}, {'v2': [1.1044447462083646, 4.50519755619902]}]","[{'v1': ['B']}, {'v2': ['F', 'FR', 'F']}]","[{'v1': ['B']}, {'v2': ['F', 'FR', 'F']}]",1,1.5,2.1,,"[{'v1': [{'name': 'B', 'damage': 0.06324110671936758}]}, {'v2': [{'name': 'F', 'damage': 0.05714285714285714}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.06243032329988852}]}]","{'v1': [{'name': 'B', 'damage': 0.06324110671936758}], 'v2': [{'name': 'F', 'damage': 0.05714285714285714}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.06243032329988852}]}"
"[{'v1': 24.0}, {'v2': 10.0}]","[{'v1': [39.870099797655875, 40.926534863728165]}, {'v2': [1.1086722531159614, 10.505196066880947]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,1.6,2.1,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.004459308807134894}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.004459308807134894}]}"
"[{'v1': 26.0}, {'v2': 15.0}]","[{'v1': [37.87068453861082, 40.97489416374131]}, {'v2': [1.11078600656976, 13.505195322221912]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.478406109977773,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 27.0}]","[{'v1': [44.86863794526854, 40.80563661369526]}, {'v2': [1.105149330692964, 5.505197307979342]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.274507607913721,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
