speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'B', 'MR']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['MR', 'MR', 'FR']}, {'v2': ['FL', 'FL', 'F', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 0.021505376344086023}, {'name': 'M', 'damage': 0.006122895254756178}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.048484848484848485}, {'name': 'B', 'damage': 0.017777777777777778}, {'name': 'MR', 'damage': 0.10619469026548672}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.013120489831620381}, {'name': 'F', 'damage': 0.09302325581395349}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.3413333333333333}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.10619469026548672}, {'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.3413333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.53768457560826, 40.88620145514303]}, {'v2': [1.1085885550578423, 10.38640543329023]}]","[{'v1': ['MR', 'BR', 'M', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['MR', 'BR']}, {'v2': ['F', 'F', 'FL', 'FL', 'F']}]",1,1.7,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.12612612612612611}, {'name': 'BR', 'damage': 1}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'MR', 'damage': 0.029498525073746312}]}, {'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'M', 'damage': 0.016910853560755158}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.12612612612612611}, {'name': 'BR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.26356589147286824}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 37.44957643853746}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.1079054741962326, 9.416925254566607]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.532855832401614,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.151051644700583}, {'v2': 50.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'M', 'B']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['MR', 'M', 'B']}, {'v2': ['FL', 'F', 'F', 'FL', 'F']}]",1,1.7,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.05405405405405406}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'B', 'damage': 0.003755868544600939}]}, {'v2': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.20266666666666666}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'M', 'damage': 0.01253735695021503}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.05405405405405406}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'B', 'damage': 0.003755868544600939}], 'v2': [{'name': 'FL', 'damage': 0.20266666666666666}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'F', 'damage': 0.819047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [42.348760506456216, 40.86658418749646]}, {'v2': [1.108040221678445, 9.608169103545357]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'B', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['MR', 'MR', 'FR']}, {'v2': ['F', 'FL', 'F', 'FL']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.0990990990990991}, {'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.006997594576864203}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'MR', 'damage': 0.11209439528023599}]}, {'v2': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FL', 'damage': 0.9645390070921985}, {'name': 'FL', 'damage': 0.704}, {'name': 'F', 'damage': 0.10077519379844961}, {'name': 'M', 'damage': 0.011079524746701654}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.7848383500557413}]}]","{'v1': [{'name': 'MR', 'damage': 0.0990990990990991}, {'name': 'MR', 'damage': 0.11209439528023599}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FL', 'damage': 0.704}, {'name': 'F', 'damage': 0.7848383500557413}, {'name': 'FL', 'damage': 0.9645390070921985}]}"
"[{'v1': 16.735858204678177}, {'v2': 53.67073950486728}]","[{'v1': [42.14342727297094, 40.87155052522738]}, {'v2': [1.1080676634360598, 9.647116527740492]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.18401716971435,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.059435884675388}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.62986855123263,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'FR', 'M', 'FR', 'FR', 'FR', 'MR']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.005248195932648152}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.048484848484848485}, {'name': 'FR', 'damage': 0.21505376344086022}, {'name': 'MR', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.4693333333333333}, {'name': 'F', 'damage': 0.17054263565891473}, {'name': 'M', 'damage': 0.010496391865296304}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.21505376344086022}, {'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.4693333333333333}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 31.151051644700583}, {'v2': 50.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['MR', 'M', 'B']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['MR', 'M', 'B']}, {'v2': ['FL', 'F', 'F', 'FL', 'F']}]",1,1.7,2.1,,"[{'v1': [{'name': 'MR', 'damage': 0.07207207207207207}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'B', 'damage': 0.003755868544600939}]}, {'v2': [{'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.256}, {'name': 'F', 'damage': 0.15503875968992248}, {'name': 'M', 'damage': 0.015453021357241782}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.07207207207207207}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'B', 'damage': 0.003755868544600939}], 'v2': [{'name': 'FL', 'damage': 0.256}, {'name': 'F', 'damage': 0.15503875968992248}, {'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 44.45271661541628}, {'v2': 53.67073950486728}]","[{'v1': [43.7106017353255, 40.83364571298033]}, {'v2': [1.1080074706363203, 9.561686340000104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.313117321480329,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
